user_id,cluster
e1ef585a-95c9-471e-91f7-91fea4d1ee7e,4
e1f10859-d7ef-4751-8fcc-f37176be719d,7
e1f5e4c2-f703-4c43-b802-cf6f841e8e9c,23
e20b29be-fcb6-4bb6-bb53-e3ab76880b54,23
e20b2a79-bf0d-4325-8f52-909a83e9b648,19
e20c63a5-5c46-4020-8734-5b66e571ae16,1
e211dcb1-9188-4f98-b2e6-e2e757168d80,24
e221fbad-2a4f-4d00-8a89-15eb51b66f8b,1
e23b4e64-9a3b-48a5-9882-9a7c8e39ee3f,13
e2434323-8a35-44b4-b182-9587b6556665,13
e24b5ab2-7b9d-4496-9bb2-c686b52153ef,6
e25cb064-cb13-4c88-ba13-1fd2c0334985,24
e26b1345-9205-4f43-b936-a06f7fc38bbd,24
e292e96f-e722-4246-a2e2-7741aaf28056,15
e2a37345-2c50-47ca-bd19-7389ca915f82,3
e2b62466-9e79-4d45-947a-1d643f3a29ac,9
e2e28c9e-5040-40d8-8df3-245a2619e655,5
e2f6c64c-a541-45ea-a51b-6c37a351484d,3
e2f8add4-9ddf-4933-8ab4-1ea8463b7e6f,11
e2ffc043-6cf2-4e3f-9c25-ac6ad7b4c443,13
e307e00e-8693-4e8a-b22c-026b91e31a8a,5
e30da11c-510b-4404-b230-a22cceaf96a4,24
e31201e4-8b13-4ee7-98f8-2e8473a00817,9
e31564ef-9ce6-45db-ad1b-e9f95dd74d4a,20
e32a5229-f6c4-4c8b-be7a-bc26d53c20b3,22
e32fa10a-02dc-4c77-888e-984df6966b83,14
e342affe-8545-4986-89d6-2f855f598125,18
e3481342-1e98-46a4-bd67-7fd2a1175ab6,3
e3666236-b9e2-46f3-9179-279ab87c2e9c,12
e38aec0e-52c7-430c-a3fd-713ffe6826ad,8
e39eafd3-77a9-4489-a354-4564ca0a6d15,20
e3a751f4-791f-4657-b378-8132970be029,13
e3b4cc7e-fa91-45c4-b3d9-924e2fb07070,21
e3c20f92-8c50-4b67-b097-d06327cd34d3,7
e3d3da3b-d472-43ea-a185-b6f0cee75dbd,1
e3e84a00-892b-4c2f-b931-a4d8ebf1685b,7
e3eed440-35c5-4c00-bfd3-e944f3d99096,6
e3fcf90e-1095-480e-a91b-45132ecf2e09,8
e405c0cc-2c9d-43e8-9477-3d5599c5ef21,23
e418cbcb-0d12-48cb-b250-f317360ed338,3
e41b9e2f-f3f7-43ed-a241-ca531a340711,9
e41e51df-4a4a-41d3-9afc-304d01009039,23
e4225041-fa83-410c-862c-cb4c0411cb54,7
e4278c3a-c116-4e1c-be28-09cc6362c105,4
e42f5eb0-2a4e-4e5f-b6af-882c3101ee5a,3
e43887c7-5680-4023-bd67-a90309e8ac59,12
e4483d2a-8c34-4b19-b3c9-334c4322a9d0,24
e44a4e4d-3654-41db-8e28-f404e388838b,10
e44fc19a-e344-450d-81bd-49e89738034a,5
e472e36d-8f9c-40dd-9c84-cca4fafa12e0,7
e473073c-7fbd-4e36-8650-4d0e48fb213a,8
e47866dc-6b72-4022-a675-00408bb317f4,9
e48141e6-edfc-4800-bf1b-06141f45d288,16
e492fac9-62ef-40b7-bc1a-bbc4f2d17294,16
e49c821b-9a37-4997-b320-08df3695ebde,6
e4a7c922-4912-4ff7-89cb-731a3c122adf,14
e4c25897-054b-4b7c-bbdd-9d7c4c6e1af6,16
e4c728a8-c780-4660-b4ad-b801bffcd2c3,9
e4d06c50-b3ef-4bf9-bec4-56101ee0bf0f,2
e4d3e679-f238-47c2-86bb-5ceb05847ec7,7
e4dd6f12-8b87-40c0-b47b-016cf5e91280,19
e4e6f6a9-eaf2-4f2b-a574-98f80beeef26,19
e4ed8c14-740d-4b52-ad35-4d9ff9e34ea3,9
e4f9dcfb-eb9f-45a0-aa05-edde168421a5,7
e5071793-3c1a-40f5-8058-ffc27b33d3d9,21
e509bf52-5d14-4f5f-8660-d3acf3787a90,20
e50d4a50-0fae-43c8-a389-d429e1b9c8c0,19
e50f1f87-dbe7-4595-84ba-4149b6defd40,10
e526c521-df79-4f8c-ac3c-06a2775f37ae,21
e52ba953-663e-48c2-aa25-ba860885ff6a,4
e5385e59-170c-4965-b05f-710931820108,24
e54273f1-8472-4b24-92d7-3e12c690ae48,19
e54bc06e-1eb4-4e30-8c06-362225eb6967,12
e55127dd-10b2-40a6-b2a1-ce565bce1e49,21
e5572c2b-fbc9-446a-86a6-e6c65425462f,5
e5738033-57fe-4d9f-854a-1cdb70ce291a,12
e5775c45-0603-46f9-a34b-2583b76d179c,15
e582959b-e499-498d-99a4-2aaa8ee094f4,5
e58dd2ed-4ea8-4d00-9c9d-212cf24522ee,4
e5b84d8a-3ece-46ba-8c40-d5f91cfb10e0,7
e5c2fdb9-d37d-47ee-80a2-5f95a4aed821,8
e5d189fe-7a73-48e7-8554-5ef55b775ef2,14
e5e42a84-b65a-4a91-bb9a-c3cdb51c868e,1
e5f9a0ad-7aba-4a40-b863-14127e8ad227,24
e5f9be93-a6b0-4af9-968c-6f9d5b1a19e4,21
e5fe62bc-1bf7-4b77-89e1-e05c32cf8cf6,20
e5ff2ad9-e7cc-475f-8e12-03e542118e0c,2
e6347fa8-73f8-4b22-a569-c933f950d48a,8
e63c1297-2b5f-4bba-9414-eb0755c46c6e,20
e645637d-fd1a-4a3c-ab03-9cc42652d0bc,20
e65154a1-806e-4dcc-b0c7-dfbda3aa0f95,9
e6537458-d867-43c0-a581-d6df4eb2d6c4,5
e653dd55-b857-4271-9393-97a4f5410ef0,23
e666e828-2fa1-4924-92c9-6585cf00ab58,2
e67066e3-6ba7-40b0-a95e-8ed45e6239ae,21
e67d3c2a-af41-4bc4-9aae-54835e5ce554,2
e686fe6d-013a-4e22-9d89-ecb1decc3015,24
e68d87bd-bb9f-4bef-a300-f0987c7fd379,12
e693f440-e5bf-4c67-8406-7e9daebf7f1f,4
e6c264e0-5c6a-4f9a-a0ad-235e4454eec0,16
e6c5cfda-5185-495d-a7b1-63cc316dc0c2,19
e6d03a49-9078-465d-b863-29bba8788e65,10
e6defaea-9ed2-4b55-ba90-cc6235c60bee,8
e6e55255-88c3-4620-b093-fbc7e5d30c72,4
e6e5bcb1-7d0c-4c0b-a085-b3cee9e1fc63,5
e6f25b3a-acac-41de-aa8c-d44355cd25a0,22
e703837d-2155-4550-b077-7eb39353f54d,8
e703b3f0-7201-4e45-a6b2-6dab99cd380d,7
e7113c62-2138-4e99-aac9-728d80d70ae8,24
e7139cc7-79e6-4307-bec9-055157afc0ab,15
e728b42d-e1e3-431e-b3cc-0e104b0a1fb4,22
e72e222c-6ef1-47de-80b7-1f5eaff5532b,0
e73868b0-49df-44f0-ae57-8a7130916ea7,2
e747a0f8-7e7b-4f6f-8a1f-979107e7664f,2
e74a9a5c-7330-4a9b-9f8d-f152286a0bec,9
e7518649-482c-439c-bc70-3c7358ba8e2c,9
e7519857-2a52-4d06-8fc4-772273351a9f,3
e75bd393-8eee-4ce8-9d62-dc8f811045d3,10
e76a7ec3-3bc5-433f-9e5e-63e31fa669c4,14
e7776865-35d1-433f-b536-ad93e3db7dae,2
e7819b0e-3c41-40a8-9b77-ca423d9a23ad,5
e782913b-8ed5-4d14-a01c-6ab8b2a7ac3b,8
e78330d0-09cc-4443-a539-77ed1bab3381,1
e78bebbb-e0df-45a8-8912-524930c54844,3
e78cd036-7008-413f-8582-8b65d6ebe1ec,16
e7a54c80-bb45-46b1-bd1f-b579d40421f5,2
e7bb5260-e51e-49a3-94ef-2047472a3529,8
e7cb80cd-7b5c-422b-afa6-54601c6f7180,24
e7d78531-9be9-4fd4-8c1f-56b87af58492,10
e7db21db-3f3b-4fb9-9cbd-bbdd41323b21,8
e7de0ac5-534e-4e5f-b9d9-09b6e09a6723,6
e7e2d0ca-b65a-4e92-9bfc-391470345163,10
e7ea8ff9-0dc8-4df0-b7ba-27c1d4338824,11
e8077599-9913-4d2f-8f6d-dc7c1ecba8d7,11
e81f1938-8a73-4460-b06c-4e0f7e16deba,1
e821e46b-196a-472b-b3d1-717b74e0ad09,15
e82c4e27-0360-403d-b96b-c841a1e241cf,13
e839d984-d9ad-4860-80e8-4a20abf8e5f9,15
e8531228-17da-4fe7-9bdb-a37e5410fb7e,9
e854eb10-5c7c-4d57-9b55-8508ad4a0350,12
e855d66b-e2a9-496a-8c96-58ed8ce8c711,2
e85aa7dc-b435-4b9f-8c29-0ae02e2e435a,22
e86ae379-5975-49b7-aaa7-99daa86c23bf,2
e8768ad4-f524-45c6-bd1d-1cca59f69f20,23
e883af2e-668d-4b4e-b737-76e2151593cd,24
e884a8f0-28e9-453d-9ede-e490f371e9f2,7
e88931b9-d7e7-42f5-b601-5f8beff0045a,11
e891fd9f-f06f-45f2-b23d-fd7a52d89463,7
e8964500-438a-4678-af96-0f44f8b1dcaf,1
e89a0111-60be-4c7c-b7b3-0fe4101a6a42,16
e89b6980-8a02-4fa0-836e-4bf06f9d56dd,10
e89c7bdd-fbea-4032-b43c-5d4566e4a1c9,15
e8a109c9-bc3b-478e-8638-34af975ff5a7,24
e8a1c333-b82f-4edb-aabc-188c6876c99c,6
e8b7f9a0-59cc-4f1d-945d-84d5ea9c95c0,6
e8d40995-151b-4f80-ad93-47bf3664d392,4
e8de15c7-ead2-42d8-a97c-df3ab06c8ca4,17
e8e05b4d-b405-4672-bd73-dfc769b01cb9,19
e8eb7e38-2c62-44a6-a43f-0f3e8179cdc8,9
e90c48e6-7008-4e29-ae92-592a87a08d0a,5
e90eccb0-c41e-4844-9921-94dd8c182a45,8
e90fdb7f-cbe2-47b0-aeb5-c6f1582249c7,8
e9190a31-a5ce-4b0c-863e-4b0bfea064fa,16
e92b4399-2fb2-4067-96f7-025255b03002,19
e930937f-dbec-4e1e-8a44-cbccc53c5d50,10
e9419a2f-1e8d-40aa-8c89-e8fe6457c763,20
e9521a15-64df-4874-b769-190b6c73b2ed,18
e9764865-72fb-46e6-bce7-93456c234667,18
e9770a4d-69d9-4da9-b67f-fcc53e48b7a1,0
e97fe066-d983-440d-b717-5b1d9ecb793c,6
e98490dd-d86c-4de5-93a1-22754e05fc4c,13
e9b38890-5242-468f-b05f-72ca8410e683,21
e9c592a6-e4be-4e14-8ba0-ed50f9ea0be1,4
e9c831b2-5032-47d1-a9de-cf41f8e6da0c,19
e9ca9350-9ee7-4309-9075-b590c15c7e57,7
e9cba043-7fe5-47b8-95ea-02f474f8af35,16
e9cd3182-88f9-40b4-8153-91877fd98af3,7
e9cf0602-7d92-428b-9433-58208d885c5e,14
e9d055e6-cf5f-4f85-8ce2-7f97268825b0,9
e9da7f4c-a6cf-48b3-b9f3-e1251cdf11b8,16
e9e128ac-8545-4c62-85ec-a68a83cba30c,12
e9e2a88c-f97a-4edd-b059-eea878a6bba5,7
e9ed84dd-bcaa-431e-ac57-45d89580eac2,21
ea1ddf3d-26c0-4d80-9cef-053ae1810258,24
ea1f05e2-3d74-47bd-a7dd-70b7a58daf58,24
ea24072f-348f-4dd9-9bb1-f7281a000da5,4
ea2b67aa-ebff-4c00-a457-99941bb7cb26,20
ea2ec105-6ace-4529-8b60-8cfe84529264,19
ea3aec3a-2205-4b94-8bba-481bef386874,16
ea475d08-e467-4c14-bb84-6f4dfb5093bd,16
ea51335a-0e53-4d39-97a1-07302e712214,9
ea5a7f5b-f56a-40ee-b08c-1766e41cd5b1,1
ea5a9f2f-0098-4fca-aca5-d7bffcfb4c32,16
ea5d61ee-cac7-476c-961b-545fbed1e6df,0
ea7fd790-0108-43cd-8bfe-c594ea8c2950,24
ea93fc88-1880-4c18-8a6a-2208e0626201,8
ea978be7-cd11-4157-8b8e-2a69540662b2,11
ea980330-483b-4bb2-9c42-126909614024,4
ea9f7f67-a9c9-44de-b908-add275f02c55,1
eaa3b111-e301-4489-8a3a-11dc5376447e,18
eaa7f74b-239d-497c-b3ab-18a6d7e891ff,4
eaae9de7-f75e-49fe-8faf-4fe59ca853fa,22
eab6422c-4a70-4d08-ab74-77ad9c795498,24
eac633ef-f681-4346-901f-955bee62b91c,5
ead712cf-0ccb-430e-807b-ce54d158b5f2,22
eadc6881-739c-42d8-a51c-378b3724c7b0,8
eae296b9-cb73-477d-a2b4-6229b3435a48,21
eaf129f8-aab8-4ca8-82cc-617737b70baa,6
eaf320d6-3126-4cdd-a19c-e7c1ceae82a4,19
eafdd9a1-3d91-4d92-8880-72a3199b47f9,24
eb0bc1ab-0fa3-45d4-b40d-df51a5725850,15
eb25a74f-d023-49dd-957e-66f51d480451,5
eb2a595c-12b0-4d4b-805b-e0573312ea23,0
eb306587-9fb1-454c-8f32-d26bb3713ab7,13
eb34a1ca-b66a-45d8-8bf7-265a6a09ae22,4
eb355bd0-3229-4fc8-b7cc-e895ccad0fcf,18
eb35bf59-ccf0-452b-a83f-8ef3add08586,3
eb368952-3a00-4622-b3f8-0e8ec423ab87,15
eb3a27ea-9f50-46d8-9ef0-3b0cfbd31555,7
eb5c2f34-ac74-4aa8-9ce1-fca357946758,20
eb5e8a95-9d3d-421e-a552-7708042be747,13
eb63e68f-5a62-4492-a14f-bfd5b97b49c5,19
eb65bcbb-3b88-49d3-bf46-b0e63252a9ed,7
eb672c38-a746-4e1b-b949-274b4a1f6ca4,0
eb68553f-cc11-44b2-ba03-a57e7bda942c,13
eb6d55dc-6c5c-446f-a25a-15b8b6408af3,20
eb7a19f8-792b-4a1d-9521-604807ad8656,8
eb94132e-6b10-4ffc-85e4-f6c37513db9d,20
eb9b1c85-872d-4797-a9b5-c5b6bf59c0e2,16
eba192a0-4d6e-4539-b603-bfd7a2f447b3,12
ebbe58dc-c303-4353-88ff-c7fae6407024,22
ebc386cf-c94f-4bac-80e1-8ebe65977bab,20
ebc981bd-5597-4a36-b1e2-966607e3a0f6,5
ebd198d0-a685-4ae5-830a-98bcc0d8e5cf,14
ebec4212-a976-48c9-a992-3a994e733c25,6
ebee2660-5f4e-43a3-8513-6497c79f52c6,6
ec03122b-935f-4750-94de-de6c3eb3201a,10
ec0cc452-e54c-4eb2-bdcd-4cc5bb653bcb,5
ec0f2e22-da38-47de-bf4e-c4678d7bcdce,16
ec177fe2-b605-45ed-b707-c92ebae5de4a,10
ec1a6b1f-8ff4-4e9c-babb-27afdf95dc84,11
ec1bb26a-8c54-425d-9e3c-7c14d76f5856,5
ec265c6e-5c11-4723-9443-75b6b2fc453e,23
ec26604c-3693-4f91-96b4-daaf9bda2a9c,22
ec288bc2-ed99-4e1f-a846-a85456637db8,0
ec3125aa-4ffd-4c3e-9427-3c9b60a6f82e,15
ec36fb1b-087a-41ef-912f-a3eebdbc7fb6,20
ec41224a-43b0-47a0-8b16-3546f91df59a,13
ec6d1890-b1b0-458b-a893-e2bed647e4d9,23
ec8df5fb-640f-4eb2-b0ea-2c5e9a603c09,1
ec969175-2be7-4838-aefa-a28f59ebec91,3
ec99bc65-a7a1-4325-a4e1-601ae540fb9f,11
eca7c22c-9050-4e7d-9b86-13b081c4154d,3
ecaede29-2f64-4cbf-8042-94fd1c36a8c0,24
eccf2b4b-18fd-4bab-8991-f490d1ea56f6,14
ecd624b3-5c74-462d-913b-d6edc76de8fc,23
ece37f91-cfc8-4bea-b89e-9fd99af9583b,4
ece45077-a65c-4277-84db-0b55c8cd2df1,4
ecf29326-848c-44ad-a95b-8379e1ad1bc6,10
ed041e7e-4b1c-4a0d-8d03-20e2031294ab,12
ed0ea685-15d7-4a91-92b6-9f1cde6d1092,22
ed19cb8e-b4e0-4a80-8652-dd22bf51deea,13
ed1a071c-0fa9-4ac8-9f8b-7638dc2f610a,14
ed29c25e-859f-4454-ba8c-7fd6c9df3810,10
ed2fe6f3-5e67-46c3-9e88-1ea100f23ee2,3
ed3ebd53-cdb8-4184-8469-3b3b1c1aee75,7
ed54e304-ecf6-4d5a-9662-15a59efcef84,2
ed563ca4-1cbb-476f-93f0-3eee66fb4775,14
ed58a58b-178f-42fc-bf97-3e12141735ff,16
ed702d55-ba9a-4fc4-900e-594bd6379c9a,7
ed73c988-5455-4c0b-9e92-c28f2dcb16f2,15
ed748787-7cbf-49c9-a7e9-d0b3af8161b9,0
ed8077d0-17f3-4874-aa94-9f41be19c4dd,12
ed8e31c1-4e6b-4e69-aaab-b9f33ebf4a72,24
ed927ad0-372c-4dc9-bd14-fd90c1e708fa,22
ed9289db-3c18-46bf-93c1-c353762711e0,2
eda01612-a845-46e1-9920-36eb19250944,7
eda658a0-2b59-4060-98ad-dd97c5464bfc,3
eda77a9d-61fc-4a84-b8ac-8ac8f43b50be,24
edbad106-9e07-4d10-96d9-d1b454effbfe,3
edd62cc3-966d-49dd-b864-ca571ba213cc,20
ede0c7b3-4ed4-49b6-b4f3-ccecc428fc5c,7
ede415a2-bb34-45ee-bbd3-2c2ed548d908,13
ede6018b-f50c-42af-970f-7f50928059be,12
edebe228-4500-46d7-808c-3ed667de2613,13
edebfbbf-570a-41ea-af3f-5b38888c44cb,22
edef7a80-ffac-4d27-b146-0ec8e6c1688d,13
edf8c871-e03f-4ea1-83cb-49154be91b94,22
ee1bc48e-f414-4d0e-b2af-598d6dd364fa,3
ee2cbb1d-1856-4480-8fef-e3e47094e7ef,24
ee3a78cc-c5c3-47ba-a782-682cda608c37,21
ee40ae4c-817b-4542-9620-d98fe23edeea,9
ee5315f9-584f-4892-a304-52466dd0b11e,7
ee5b0a5c-8ed3-4a86-953e-61ed4cc6a982,16
ee61d761-2153-4478-a441-8c867c8582e6,24
ee7e0202-d2d0-48a7-b676-4071553e6e6c,12
ee88d5f7-821c-4161-82c6-e25a30a838ce,21
ee8e12de-6b01-4a17-867d-07b635cb1eab,24
ee91bc33-9ddd-4114-b204-db5d701f1993,21
ee988ac8-a715-462a-bb0f-37001901f93d,4
ee9b253d-e148-4f8b-9bad-4624060669df,3
eeb683fe-b1c2-4410-8ac3-660de4479113,21
eebfb8e0-22c3-4ac3-ac9d-6a1526d1a068,16
eed28eae-2d44-487a-a01c-524322288f0f,2
eed8848a-184b-4877-bbbe-9ea938fc03db,9
eee1797f-7394-466b-87ef-fc39b5264195,9
eeed0c8b-d62e-423e-938c-2ce8b3368262,19
eeee3080-e4cc-44d1-9d0d-05eb42cf37f4,15
eef5a92c-8b69-4508-bfbd-84b21ec5ec3d,20
eef851fc-63d7-4368-8ab0-33c0ad3e6a52,2
ef0908b9-031c-4298-b5ba-2e99e6a74201,0
ef0b0d32-964f-43de-9b3c-11a036e87823,8
ef0bc88b-ffe3-471c-b4cf-f3b0b605f092,13
ef0cb226-fd9d-4f7b-86c6-fbbe890c3dc8,12
ef1c0dbc-6efe-4e69-a1ec-066aa969a845,16
ef21bcd3-7b82-4cdf-8afb-a883faff9884,6
ef291a8a-a518-4a6b-812c-1912ff9ffbcf,10
ef463a8f-6120-422f-bf72-2d3046ca07cd,5
ef5611fd-7906-48f4-9087-2faac905517f,16
ef56e1ef-7dc4-4230-ad14-804562b6bd58,5
ef603702-e954-41a2-8155-f279622857e2,15
ef63a3de-0849-45f1-834c-3b5d56fea89c,12
ef722095-c242-4622-b2b2-4e8f3d38dd0a,19
ef730d2b-fa43-4dcd-b718-458586469d7b,5
ef8895c6-add4-4d4a-8ff6-2c88fb286775,21
ef9523b7-01c5-4b45-aa1e-a2e02443d5aa,10
ef98f8a7-a139-4d49-9c8d-003311555caf,21
ef9996c0-bafa-4130-be1f-2c16b02f7edd,17
ef9f6293-41b4-47f2-ae05-7cdf834baa67,10
efa8825c-f534-4afa-b92a-677efe63f22f,24
efb414ac-a6d1-472e-a1c9-31662d6325d2,6
efbd4306-8394-4531-a7fd-7ef13e78d095,23
efd3fc95-1b33-42e8-9540-d07f9324cf22,18
efd76d13-3f43-4a9d-ba17-5b35aa37d6a5,21
efdafce9-3e6f-4fad-adca-b4d0bd719dba,24
efe32280-11dd-4f7e-85ca-8f8d398b288e,8
eff8f661-ca22-485c-87c7-4429b0d65a57,11
f00c9342-61ee-4aea-9856-c1ed85a56697,16
f00ea074-87f1-4567-a0a8-26d752b56d26,6
f02886d8-5013-4bfb-8316-31ad2c4499b0,21
f02bce6f-ce6b-4924-998e-cf8e3f13cffa,24
f03543d8-be15-441c-8d72-40ab51cad60e,20
f03c7c9f-3331-4b9c-82ff-c3a5d6fd9a84,15
f04d37fa-b58c-44af-9253-eee737e692af,3
f04d56db-a8d6-4855-9c8c-914d1d7550fd,23
f054176e-ad7b-4f55-ad94-f688bd845dfa,15
f05bb894-ee74-497d-9ce2-fbb8a60d1d59,3
f05bea1b-3c3c-4a07-8eac-e758c9137d13,15
f05c2d2a-25f7-4d04-82bd-33fb8938c18e,13
f05dea5b-d1ed-4b04-ad58-df8a5a5283d3,10
f0679b2a-a7c7-4b32-afd3-42dab0a41cc9,22
f067df98-ef50-42c6-8bb9-1fa4fc144c16,16
f0686916-0153-429c-9bd3-c31618d28241,10
f06921dc-9a63-4e82-8196-f8c39a59f3d1,22
f07c5819-7ea4-493d-87c6-6ebb58d7d6b3,23
f08c1246-2964-47fe-8a10-979354711155,13
f0a59b86-5204-4eef-9271-761ee2bd3178,5
f0a7ac29-4a13-4c15-9a32-9814698f13be,1
f0aba853-916a-46cd-ad5b-28e859c1f031,16
f0adaafe-81f8-4175-bb53-2eaf7f125694,13
f0af0605-d5cc-4213-8483-d8095502f52f,19
f0b59238-f844-4401-a728-5fa203bd7c5e,2
f0d0990a-2cc2-42e4-bdad-a969cb0c4ad8,19
f0d2a5fe-dd22-4e3b-a097-f31f38ca51ea,7
f0d2ddd1-d588-4c15-8765-13c858f4db70,12
f0dff0fb-6639-4948-b5bd-6137c3c7fc5d,7
f0e9657c-4757-4dea-9e61-6028e616dcfc,11
f0e9f39c-5324-4cda-aaf4-27e73f7973fe,5
f0eb70b5-0eca-4959-9ca2-1f26922735a3,21
f10db489-3d0c-4a16-8dc3-f8a983e567d2,24
f111ebbf-6963-4bbe-968d-8c048a4f2f12,4
f1340056-2009-4d00-b4e8-86f74d8af767,2
f1443b38-8029-4657-b58f-ee2eafe97f39,21
f14f8888-8677-4bda-a1eb-e9586a3943d2,6
f155d763-3225-400f-b918-afb2204292b3,13
f167d1c1-7432-43dd-8252-c81f2b97bb97,3
f16ee4b0-6df3-4fcd-9d3c-10c28f265085,6
f173132c-7d79-4b8c-9968-ca19fff139e9,16
f173b5d2-29d7-4476-8b1c-477e1158487b,22
f174c9e5-10d9-4fca-91e2-76f81760b95c,13
f17e654c-8c56-44bc-b718-a1f2a050e1cd,5
f1924577-329b-4e7c-bef9-f5148400a199,24
f1b2f0d0-274a-4b06-9a2c-655918edac4f,17
f1c756ee-a82b-4c2f-a2ef-b48468e808b1,12
f1d3f247-56b5-414e-b8a6-dfd51b965660,21
f1d58695-cf8f-4ed3-b003-73626815612d,2
f1e20df7-11cb-442c-96dc-08f6d80df162,23
f1f90070-2820-4fb5-9c97-a84605806c70,16
f203eb42-f616-4cd1-b385-afabdce51854,21
f209baff-c465-4462-84be-a32d07803b21,6
f21136e3-8a4a-46b0-823b-cf3f72bc6a16,16
f212f6f6-0145-453a-ad82-cf5e4a6b3ca1,23
f227bec4-17b3-4801-8bc2-2816c69c8473,19
f23d678a-2066-4ad1-aecd-bd08b9567fbc,3
f2513bc8-e5bd-4ec8-acb7-249231bff72d,13
f2563dc3-3187-44a9-a902-20a6e07699d0,21
f25dcb02-e229-475a-9109-f6b040ef759c,12
f266a3e0-63fc-4e4a-a843-2a1a0e9eec61,19
f270e07d-cfb6-465f-b653-1e6ed38054a0,16
f272a8e0-21cf-44b7-8258-32cbe11c6867,9
f2740610-4e30-4be3-9523-7f17d100d8fa,13
f2882706-a089-4261-9846-a1858ee93f2e,11
f290b8d3-2aaf-4811-b3d8-a9b5dea531f4,20
f29fa381-bb9e-4082-802b-fb66cfc518a6,1
f2cc7ea8-982d-4950-9fb3-69b76269afba,7
f2e22eb7-233c-4f79-b36f-c2b0493babbd,7
f2ee3026-4ab5-4be6-bd6d-8581befbbf0c,2
f2ffc7ab-c36d-4a4a-a02b-3903c46c6317,4
f305db75-c15a-47b8-8253-f8624a491d6d,2
f31ab891-b6dc-4eb5-b21f-2850ca7d1bc4,24
f3355cdf-79a6-4e25-849a-d8af2869594a,8
f33953c8-5398-4a39-92fe-37e1f6a9f41d,6
f33ad462-9a30-4497-bc31-15ab60545373,2
f33fa801-ac42-4fab-85b4-9061d6303e54,7
f348e139-cb4b-43f7-b3f3-d49d67731e24,0
f34c0a3b-cd40-4819-911c-ad45456ab8d9,9
f34e943d-f5f0-472f-adac-6383accfae0e,8
f3512caa-4204-4b1e-bc84-228f9233d68f,21
f353be4a-b355-4f76-a642-d638f69e0ede,22
f3566d03-bb29-4186-9632-b1ba6471658f,9
f3644724-c59c-477c-8550-fa974ad72518,16
f36b3251-1cf0-4b8b-b622-51a233ea28f3,7
f373d1b5-7b15-43f3-bc13-67e442d096e3,22
f3844d0f-52b1-48e6-bf7e-feed56d0ecdc,9
f3918844-0b57-4921-84ed-3dc346f479a4,15
f39badf4-e0ec-4e5a-9677-cac8a1511d49,23
f39d4d2d-e750-4074-b7f1-d69214b35223,12
f3b46e51-1452-46f5-8ef8-ef9894f45996,13
f3b872fa-e695-49fa-850a-3021a2257ef7,16
f3c0313d-8e22-4b61-af64-de2cc288ce0b,19
f3c4d5fc-e7b7-471c-8f8c-726fba6a1cd4,8
f3c9dbfe-ffb2-4385-bcd9-c3a2cba73bba,9
f3ccf481-d64f-4647-9254-41c8e521903e,9
f3df012f-7804-46bb-87b4-da21fab246ca,20
f3e1465f-05be-46fa-9f60-4058054d00c2,2
f3e4639b-1620-4175-94bf-6104e8dcd671,21
f3e4aaa2-0f18-41c4-8cae-cb91715d173e,8
f3e8c485-f2d9-484e-8c5e-6346f88c865d,19
f3f5384f-3b24-4b57-baee-18bd2aa4588a,11
f3f7cb56-b211-4e24-a63a-75c4f1e0bdba,11
f3f89d77-4889-4d5b-98cb-ec59f1ded33f,2
f3f9947c-046c-4a3d-bf8b-3dacb1d5ca49,3
f40535a5-7108-458a-ad2f-cf41718baa18,21
f41c2cad-c36d-4072-824e-537d2ce0844f,15
f4218812-9c88-4ee9-b2a5-0a1237396c5f,2
f422ae7f-14c5-4256-aa0c-88beee8ea22a,24
f43b3b69-7ec8-4dd1-92d3-d42bbbe9e346,2
f4458633-d381-4955-b74b-50a07821180a,5
f446a955-6dce-4f92-ab7b-48aef03ae40f,14
f4493bc3-31a6-44ac-9366-3332425da574,9
f44b8bc6-af3d-4f9b-a7a8-6061c26d4d80,22
f4505c72-a8db-4a9a-be4e-8aa0372f1f85,7
f4559fba-d926-40bf-b0b6-35b682fb8efe,15
f45cd918-3091-4d35-8d37-e39a3f726262,12
f4673c17-c91c-4f83-9eeb-afed9e09b458,3
f46915fe-43fb-4c17-86d1-b8e4f764c383,13
f47ffaff-899f-4946-ba9e-603322bb393b,12
f480a650-8c89-4497-b49a-037306359c9e,22
f481ab23-df86-48f6-80a0-cd2b8fb77d74,9
f48bef3f-b554-459f-9dbf-ffd9664f666e,4
f494e1ce-c62d-4804-9bcf-571459fa35ac,5
f49cf427-d0fe-47bf-a396-356eef6cc3f2,5
f49f051c-8c20-4834-a74d-a4164119724d,13
f4a27ff8-7582-4cf6-853d-7b5bcf07e74c,21
f4a64422-85b4-4995-aa51-c85a6a96622b,22
f4b01919-bd3e-4a75-bea8-cb11405d4ae2,2
f4babb9a-59c0-4380-8f8c-5a34689623e2,4
f4d32390-d38a-4330-9077-87fae63d827f,8
f4d8c8ab-9fa2-455b-bfaf-f011ec71d2eb,18
f4e5e977-b5ea-4e64-860f-ad3f05062472,4
f4ea771c-78c9-41b9-8da1-76a458f917c4,21
f4f0d862-81a0-46ab-aec0-81d219f92798,19
f4f5f82a-93f9-4795-8691-f16dc2431273,18
f500a605-6032-4f74-871b-6d6812fed288,14
f5092f44-712e-4fa5-9ea5-69357270bc39,19
