user_id,prompt_id,view,comment,like,fav,share,rate,asset_id
d872c5b0-82b7-4fd1-979b-f150196753fc,6a462281b82f2b1091798820,1,我用的尼康Z9拍的夏日荷花绽放，画质有保障，可以看看效果。,0,1,1,2.2,1b76167c-9874-4390-9090-9278d7a479c7
97dd02b9-302b-4990-9a8c-b32ec5069f3e,6a462281dbdd317c5779a798,1,价格可议，您觉得多少合适可以聊。,0,1,1,1.9,
9cc95ff8-d9f0-464d-9bc8-04edf7108fa5,6a462281326d1a24ac79a6c3,1,我有一段梯田日出延时的素材，不过日落不同，你看看能用吗？,1,1,1,4.1,1ec0abd3-1816-4cfd-b09f-0ab8cdbec49c
1d169daa-ee49-4136-adfe-42d9b94848e1,6a462281e65866887979a01b,1,手头有雪山日出航拍素材的视频，但超清，如果可以的话可以发样片。,1,1,0,4,
287db866-8c90-4ad7-ab70-e244e504732c,6a462281361e24124e799958,1,,0,0,0,4.4,27194de0-8fac-4026-97be-62351dcb8b9e
0fa88ba5-c48d-4b7b-9295-e5119d30a989,6a46228127684a027c79a766,1,,1,0,1,2.6,cdf8bce2-1ce1-4ccb-bb53-9dd4f3911721
a2802464-c467-4e27-9454-bdcbc4690e1a,6a46228104f23300ad79a631,1,我有相关的拍摄案例，可以发您参考一下。,1,0,0,2.2,c3aac0de-2c73-4444-894e-0c8072e8b620
b99419a1-f7a2-488d-a9e4-8b87f5ddaf2a,6a46228167c10284b379afe9,1,请问对帧率有要求吗？120fps还是30fps？,0,0,0,2.1,
a06b8db6-6ebb-4270-8bfb-626ea6e88ad3,6a462281ed6c879ed879a83c,1,预算灵活的话，我可以提供更好的素材。,0,1,1,1.6,
97f0994f-b6a2-4f40-851e-dbc57eadd8d3,6a462281e39f8380d579aaad,1,,1,0,0,3.2,af3629a5-8240-479a-9ac1-615728d142e4
905f1e52-babd-417f-9602-9c3b615ed69c,6a462281338a602129799f9c,1,商用授权的话，您这边大概预算是多少？,0,1,0,2.8,
b1208ba4-cec8-41a2-abd9-b3b6d06d4b71,6a462281d4e60925c9799695,1,请问您需要鹦鹉学舌趣味还是鹦鹉学舌趣味？两种我都有。,0,1,0,4.4,7958edcb-020f-4599-8fa6-b1bd4884d3a0
57e72861-ebbe-4643-82b3-2cb96d937906,6a462281fc93c2757c79a48f,1,我可以去拍海浪拍岸慢动作，请问对慢动作有具体要求吗？,0,1,0,2,
d0cb0dba-0cdf-4bb2-827e-9998ce10fa41,6a46228120b1c52945798af5,1,正好有草原骏马奔腾，电影级，诗意，可以直接购买。,1,1,0,2,
31cb310e-327a-4174-a32d-10c5277c2c40,6a462281a3550dce7b798c5b,1,,0,0,0,3,c01d73ef-95ee-48d1-a9de-1c2075b6685b
068adc03-cd4f-4b71-82e9-f81afafcfacc,6a462281f4e1a5129579aa04,1,请问商用授权的话版权归属是怎样的？,1,1,0,2.7,5c8922cf-bec1-4c4d-97e3-8ea5bb7dc36b
ee91bc33-9ddd-4114-b204-db5d701f1993,6a462281f8a9a5038b79a522,1,,1,0,1,3.4,e1cd725b-ea22-429b-9c12-12b44402ce5a
9a3bbe01-d543-4c10-a6eb-0d72c9dc770c,6a4622810dd4a4c84e798d21,1,请问您急不急用？我这边有现成的可以马上发。,1,1,0,3.2,f198282c-8b6b-4caf-aa01-4131e086d17c
012a43f9-5da6-4db0-966b-3e5701d69a26,6a4622819316b5a02979a306,1,价格好商量，您看着给就行。，有的话我也要,1,0,0,4,
2fa0edef-aa8b-409f-bdeb-db8c57a6ce75,6a46228196a7f293b6799ba6,1,预算是按条算还是按套算？,1,0,1,1.2,5e33b44f-9125-447c-9fff-980128452ac7
51e63eff-3a4a-49e0-8400-03147aba42bd,6a46228149f91dfbfc79b256,1,,0,0,0,2.8,326c82bd-817a-4cc2-a3c0-d3f9e1445184
ef8f26fa-b073-4c0e-9f9c-2d5c050021e8,6a46228139872b9e3f799752,1,,1,1,0,2.3,
14e99141-2a32-4d0c-9304-5b47ac3ccc7f,6a4622811105693e5b79a10c,1,手头正好有一段京剧脸谱特写，高清，纯净，应该符合您的需求。,1,1,1,2.4,
e9113dbb-a5de-4b7f-a866-e20a062280a0,6a462281922e68c14979b23d,1,这个需求我感兴趣，我可以近期去拍，3天内可以完成。,0,0,1,3.3,0ee30232-7260-4e83-8ffd-9b1d286823a4
f95502e8-ba2a-4302-becf-59b3e0cee8ec,6a4622814d9816fd63799cee,1,您描述的是烟雾缭绕空镜对吧？我确认一下。,1,1,1,2.2,c38b190d-4a20-4044-83e1-d9fb8d99bce6
c529d473-41a5-4d1d-9c82-1d204a418499,6a462281f81fd2ad4d79ad85,1,,0,0,1,2.7,e6a8b1af-c566-4371-a92f-0e2d7af063cc
23038f6a-0370-4201-9100-4f0e1deeb248,6a462281f0eede3adc79966a,1,虽然没有现成的，但我可以专门去拍，10天左右。,0,0,1,1.9,64594fd7-f82f-43c3-a01b-a9ab2466964e
2c8075c7-066b-4c55-bc8d-eb8a1dbbba2c,6a462281e36438a55d79926a,1,素材怎么交付？网盘还是直接发文件？,1,0,1,4,56b87fa7-63d0-4345-b6e9-27ffe1ae6c7f
77aa60a3-2670-4b9e-80f4-a8631d017269,6a462281d9584cf5ac79a821,1,版权归我还是您？还是共享？,1,1,0,3.2,4b308dd5-41ee-4338-bfab-e48b670c7883
06807e63-f3e4-4f07-be86-b3c7b410bec1,6a4622811b2f6aadfc79b48b,1,需要带音频吗？还是只要画面？,0,0,0,2.8,79baa8e7-33e0-4dfc-8f72-b8ef90c30c6d
1abc2209-d9ef-422f-9fea-f07bebf74253,6a462281fcd5800d10799be1,1,之前给品牌拍过类似的，效果很好，可以看看。,0,0,0,4,a1beed05-9770-4a47-8160-9bbefff3e63a
ad771d74-bd89-41ce-88ba-d48485adddd6,6a4622816f822f1fa9798bd1,1,这个需求我感兴趣，我可以近期去拍，4天内可以完成。,1,0,1,3.1,
be6fb210-f28e-4552-82e6-4a84e5729310,6a4622813f98db37db799890,1,我这边有樱花飘落慢动作的素材，超清，温暖，可以商用授权。,0,0,1,3.5,
8f6285e1-856c-4044-9545-3414204f906f,6a462281aede45cf3e79927f,1,请问色彩空间有要求吗？Rec.709还是DCI-P3？,0,1,0,3,065f11aa-eaeb-435f-8547-ec1df2b97c59
24cb32e7-5aaa-444b-a96f-13394ca900e7,6a462281c2a73401cf799e6c,1,我做过同类型的项目，有案例可以分享。,0,1,1,1.7,a2bd51cc-5227-49de-9a3b-4b4f3e898e42
3142e2b8-84a5-4afd-87ae-cb6160f04bce,6a462281cd70dedbcb798a14,1,可以先看素材预览，满意再谈授权。,1,1,1,5,c2cc11fc-dbbb-4b86-a0aa-3ff2ecfcc715
72875c54-96e5-4b50-9d12-f79a7287f2b7,6a462281944e89879d79a251,1,同样需要，我发一段样片给您看看质量，合适再谈。,0,0,1,2.7,5ca5ae8a-d6c2-4132-a583-63ad0bd3efed
2582cca5-7f87-400f-8ce4-2d90eb9d34cc,6a4622816b105e3c6c7989a6,1,请问需要几秒的版本？有具体时长要求吗？,1,0,1,3,9128e73e-efa2-4220-9ede-9787b94d7e44
05688e09-def2-4ebb-adaf-bba2189aeeae,6a46228111287a820779b077,1,您这边有心理价位吗？,1,1,0,2.9,41bd5528-df55-43ea-8f34-046c40b19be6
52d82930-0711-4f35-8a1e-d9ca7431b2d2,6a462281a90d218419799a1a,1,我手上有美食烹饪过程特写的视频素材，超清，浪漫，符合你的描述。,0,1,1,2.4,
ebec4212-a976-48c9-a992-3a994e733c25,6a462281fb853eb44a79a278,1,请问您的报价大概在什么范围？,0,1,1,3.4,8390a38e-1350-47f2-bc97-b8db10349174
15a3db9c-306c-4e45-a678-8df269abcd6e,6a462281ae1038bdd5799c0b,1,,0,1,1,3.1,70bf5691-5256-4b6c-941e-826804f84947
dd181d6a-3707-4f07-ba88-75ecf4cfb8c7,6a462281c1f6abb0ea79a591,1,是否需要签署正式授权协议？,0,0,1,3.7,5c2e8f15-35a9-4d7f-8c6f-db2c4ebf00a4
8f97db56-59f4-4aba-aaec-f04dc70acaf5,6a4622812a6f9b566a798ba1,1,我有手指弹钢琴相关的素材，不过诗意风格略有不同，不知道是否符合需求。,0,0,1,2,e5a778e0-34d2-404f-8305-91722942217e
718d6582-e043-4d2a-8f75-7d233e6e0080,6a462281d69dc0b6be798863,1,用的是索尼FX6，高帧率，画质很干净，符合您的要求。,1,0,0,2.3,aed7308f-5d56-47d3-b837-fe69a54022a1
a2a4d493-3b46-4fc8-ae20-ef4fbd7dd6e0,6a4622814c79e3a2eb79b6c5,1,有咖啡豆烘焙过程的素材库存，高清，清新，可以提供样片。,0,0,0,3.8,f13570b4-351a-4ce8-89d4-b84a1c10de5a
63a1fd6f-9f9a-46c7-b0ce-1255be691c68,6a462281752bd7adc5799aa4,1,可以先看素材预览，满意再谈授权。,1,0,0,3.5,d466b6e7-20a5-453d-a3ab-8139e1c9c905
aa40f2f5-fd09-41ac-9324-e3339a6b3c5d,6a462281d50fcd4fc779a55c,1,我对这个题材很感兴趣，可以现拍，3天能交付。,0,1,0,2.8,
eab6422c-4a70-4d08-ab74-77ad9c795498,6a462281bcb0500e4879b17f,1,是商业用途还是个人作品？授权方式不一样。,1,0,1,3.4,
c30d262d-7ff5-4848-8e29-8f347e870d2c,6a462281061180bfd479950a,1,授权范围是线上还是全媒体？,0,1,1,4.6,
fc012b67-93b1-4e3c-a4b3-8682a83a0ddc,6a462281aeb281455b799340,1,请问色彩空间有要求吗？Rec.709还是DCI-P3？,0,1,0,4.1,2c9a012e-2487-4cf9-bc7a-8b70a8f55951
6ef19dd7-5341-44ec-8d0f-567c479f7973,6a462281dbb660874c79983c,1,素材里有一些微小的瑕疵，可以接受吗？价格可以优惠。,1,0,0,4,5d6c25ff-a59d-4b8f-a6a0-4b35ded70fd7
638e6f03-f07d-4ac2-927e-5eab9587e366,6a462281dab3673246799060,1,要不要带LOGO或水印？还是纯素材？,0,0,1,3.3,eca8a40d-b7d1-4fcf-8201-770e6611ca45
d3880507-4515-4df8-a38a-85f0189a6e62,6a462281974d82a4b5798efa,1,,1,1,1,2.5,
c0a4bbb4-10d8-4c4c-85e5-a6dcfd2147ef,6a462281058d896b29798ff3,1,,1,0,1,2.7,68c18354-c730-4b36-9149-5982d6998b04
eaa3b111-e301-4489-8a3a-11dc5376447e,6a4622818aed79249c7995a6,1,要4K还是1080P就够用了？,1,0,1,1.9,
02cd49fd-b746-4628-b55f-bda01163c859,6a46228134391b330b799d26,1,,1,1,1,3.3,893f3c57-b262-451c-86be-64c4363c54be
951fe2a7-0596-4ec3-8774-84a99f8ea5cf,6a462281c02b8fc10a79b0d8,1,,1,0,0,1.9,
8c06668c-6ac4-4b0c-8479-00eec6c816d0,6a4622819538589def79b6ee,1,我有相关的拍摄案例，可以发您参考一下。,0,1,1,2.9,acfcef87-205b-4f15-859a-451dc1f06e01
65148a74-417a-47d8-b1f4-cfd1ff7634e8,6a46228154bdaa65f179ac2d,1,是商业用途还是个人作品？授权方式不一样。,1,1,1,2.3,5036fecc-39e4-46e6-b9f6-78d1418a3945
e32b2339-4bad-448a-b6e1-b4ba35c4022e,6a462281285018aea079a880,1,您要的是跟拍版本还是升格版本？,1,0,0,3.3,61dbd19c-fc54-41b0-bc37-d690e4687fc3
f3b46e51-1452-46f5-8ef8-ef9894f45996,6a46228173e9051b3979a345,1,我用索尼FX6拍过很多云海翻涌航拍素材，质量没有问题。,1,0,1,1,675917a6-a37c-4e9d-b79d-66f4affd37c0
08a01ff7-ff83-4057-8cf6-cd076941dacc,6a4622810e566131d4799264,1,版权归我还是您？还是共享？,1,1,0,2.5,2cb2787c-c70c-4bc8-8f8e-6effb5a6ea0e
cc72d768-933b-4bc4-aece-cbf4e6b2b5c5,6a462281d103d01dd279a03b,1,这是我的作品集链接，您可以看看风格是否匹配。，有资源求带,0,1,0,3.2,
8e27bd1b-bb79-4f73-9dc4-6367c355e013,6a4622813a2e57b86179a416,1,,1,1,0,2.9,65d05c4b-87dd-4538-8168-068413d5dd7f
231e968e-880c-4601-b14b-8cb74e961dd0,6a4622811122b85670798a73,1,我做过同类型的项目，有案例可以分享。,1,0,1,3,9e0b4ebc-7f76-48d8-81cd-66816b8a7353
090e2d24-e9d7-456e-88e8-4f668f2e7f7b,6a462281b493dfb4d3798887,1,,1,1,1,4.3,eacd7187-f6a1-49e2-bf71-5ac9e4cbdd5b
0fe38373-0f15-4776-b43e-c0f5d6f381c3,6a462281c8aff7e990799b12,1,,1,0,1,4.6,3ad14371-0bcb-41e9-ace7-888e25d35b70
2f6303ff-8d61-4d5a-a57b-682308a1cbc6,6a4622816647a3d5b579917f,1,这个素材要得急吗？我手头刚好有一段。,0,1,1,2.6,d608d5de-425e-4a68-9a44-1e9a6c0bd229
a4c77a43-e87a-4be8-a4eb-84c783f48539,6a4622810653f2da8779a18b,1,请问对拍摄设备有要求吗？,1,1,0,2.9,ce50caa7-5b3f-41b0-a817-5870c8eea7e3
2244f247-d40a-44a9-b22d-0580f47cc03a,6a4622810da651b424799d1a,1,我手上有汽车动态行驶的视频素材，无压缩，静谧，符合你的描述。,1,0,0,3.2,e7b60100-c85b-4b0a-b790-3692ba99d071
37460f57-179b-4a77-b009-951429cfba9f,6a46228120d3bd804e79b146,1,需要带音频吗？还是只要画面？,1,0,0,3.3,
9d61ec83-d5c1-4cf2-983f-8388b005470e,6a462281ac5da368f879b512,1,请问需要什么分辨率的？超清还是RAW？,0,1,0,2.7,
f8ac0c51-a8b9-4d29-a10d-956af18a50c0,6a462281a7e1dd208279a018,1,这个素材您打算花多少钱买？我们好报价。,0,1,1,3.5,fbf55780-cc82-4497-b8aa-d19d6af7a78b
f3e8c485-f2d9-484e-8c5e-6346f88c865d,6a462281c6903ee67c798c9d,1,请问您的预算是多少？我这边可以匹配。,1,1,1,3.9,3edaa75b-986b-40cd-87b6-a56ec015b835
a42a65fb-4631-4d56-9b6d-7444fecd7685,6a4622819ee72257e879a7b0,1,我用的佳能R5拍的蒲公英飘散慢镜，画质有保障，可以看看效果。,0,0,0,2.5,
bf7eb917-8962-43a7-9e68-f3898e0d6903,6a46228150f56459fa799577,1,,1,0,0,3.9,12b8001a-9989-4647-8180-0153bdf5975a
127eca52-04a2-4fce-8e68-fcfd0722a323,6a4622812939fc3959799642,1,我有运动冲刺慢动作相关的素材，不过温暖风格略有不同，不知道是否符合需求。,0,1,0,2.8,1d0f2101-c593-4019-a07d-dbe3d18d0179
6067f71b-88fe-4a80-b083-7f551e707b90,6a4622819f492c483479a895,1,,1,1,0,3.8,78a2b269-6e7b-4f2d-ac8b-f804baf4dc44
f64e2d09-b932-4060-ae30-47c6e81baff5,6a4622819797a444c17995b7,1,我做过同类型的项目，有案例可以分享。,1,1,0,4.2,b8c01e85-7f6d-46c5-bbb6-d10dc4f157c9
725b7486-e3dd-4dd0-b2e6-4d48e706645d,6a462281bcf179c6a3799485,1,手头没有茶道表演特写，但有茶园采茶特写，效果也很棒。,1,1,0,1.5,5d1bebfe-346e-432d-b387-ac43eb36b28b
1b45de8a-d39f-400a-89e6-cad9dc14f76d,6a462281fbf5096fdb79ad7c,1,请问对码率有要求吗？,0,0,0,3.3,
3e80060b-6121-4fe5-8508-e75c827e1cc5,6a462281b55aa4081b799767,1,要不要带LOGO或水印？还是纯素材？,0,1,0,1.2,9ba0302f-baa8-44e6-b460-964090dfb94a
62a45f93-0113-4d0f-8217-4d077f6883ca,6a4622815c984fbb7479b33e,1,手头有城市雨夜街景的视频，但1080P，如果可以的话可以发样片。,1,1,0,2.4,9a579db8-3b02-4b63-a85b-7dbeba5cc1c1
d15ca1f5-f7d1-42c7-9b2f-eb1cf1b827d3,6a46228153b7c7456b79b07f,1,有参考样片吗？我想看看您想要的效果。,0,1,1,2.5,
a881731e-8aec-4d1a-813d-7d517c792efa,6a462281731b8948567997b9,1,这个素材您要得急吗？我手头有符合的。,1,0,0,1.7,080b6d78-6755-44af-9504-fa2892a5593b
cfefd86b-3669-4f98-bba4-e67e90df89d2,6a4622819a7276d70679a98e,1,,0,0,1,2,056e1e70-f2a3-47f8-9de1-94d40d240f39
9f9203de-01d9-4da3-b12c-64c2f5ffb825,6a4622810f3b92316d79ad0e,1,,0,0,0,4.5,
c2da3580-57cf-493d-b0bd-b2365903710d,6a46228159da33a9e97999eb,1,是否需要签署正式授权协议？,1,1,1,1.1,
d7c86b68-3d4b-487f-b88e-a0bcadbb3ad7,6a462281b205199fa3799436,1,请问需要什么类型的授权？普通授权还是买断？,0,1,1,3.4,c3af2efb-3b6e-40b8-b118-aed34eae0459
85db5788-7370-4c5d-9c24-72be4520ba21,6a46228175bb12bd5279a3c9,1,我可以帮您拍建筑光影变化，有指定地点吗？还是我来选景？,1,1,0,4.8,59a57e0d-42da-4b23-b980-bd87352dcc6c
1b62ad7e-026a-4e2b-b3b1-bfbb714262be,6a46228174d440bf8379a7e4,1,,0,1,0,1,
e3e3a0c0-c9f0-49ef-b020-2b0f4e714a7a,6a4622819fee9fb46c79b571,1,用的是佳能R5，电影级，画质很干净，符合您的要求。,0,0,1,2.8,a3b6c162-5e49-46cb-8788-3f8b67bc8830
8c04f0b6-68f6-4bc5-9a73-6167a19a6642,6a4622810e6aea329979924c,1,请问需要独家授权吗？还是非独家就可以？,0,0,0,3.4,
533e2338-3c18-47e7-a558-454bd8179b61,6a4622810597b10346799968,1,,0,1,0,4.4,
d9c8d59b-2421-46a0-a3ca-9405fe6b3c2a,6a46228112bc13b79d79b2f0,1,这个素材您愿意出2209左右吗？,1,1,0,3.8,88c200f5-f094-49cd-99ea-e0a9e973e644
23ae36b4-01bf-4ad5-8937-9da7f0cd3a38,6a462281f9065a0293799ba3,1,需要高清的还是电影级的？,1,1,1,5,
6bc1e3f5-7b31-40eb-8f20-302de99513ff,6a46228107ff6eca0079b372,1,这是我的作品集链接，您可以看看风格是否匹配。,1,0,1,4.2,aca813cb-4550-46ea-b73b-892a07ea8cdf
d9538fdb-808f-4138-9600-6b2a713a2559,6a4622814d696b2a2e79a1ee,1,我有瀑布彩虹景观的素材，不过电影级稍微低一点，您看合适吗？,1,1,0,3,
e1289072-f4fa-490e-9863-7b5758a381bc,6a4622817a43a6b1ca798efb,1,,1,0,0,3,5c2b75d7-df23-474d-ab76-0d49d7e71819
761d44e0-5ff4-406f-b718-cdfbdbe6b70d,6a462281152424962b7995bc,1,要原始素材还是调过色的？,0,1,0,2.5,
b3510caa-909b-48aa-a50d-48800283c841,6a4622818a88703c4379ada3,1,,1,1,1,3.7,
9816c3d6-1f14-4ce4-b91f-bf9283ba8eae,6a46228118b0ed6c4c79a6c5,1,,0,1,0,2.9,9b9aeda0-fa93-41c5-9f6e-63b94d1a6e85
1dfdcad8-08f5-488a-ba07-193ce7543899,6a462281e6a14fab6479aeb0,1,请问需要独家授权吗？还是非独家就可以？,0,1,1,2.4,1823642f-d042-47d2-a8de-4dae19ac2501
99a686a7-ce08-45ee-b8b1-4f827fba08dd,6a4622817c5fb5f1ff79a0cd,1,,1,1,1,2.4,
6721ea37-bfbd-4d1c-b589-ac17e3a502c2,6a462281eb52a60708799fd9,1,您这边有心理价位吗？,0,0,1,3.5,
fc3b3296-cc74-4b4f-a7e4-8d484ebc3558,6a4622816540d818c379b2b1,1,同求，我之前拍过类似的素材，可以发作品集给您看。,1,1,0,3.5,4ef62509-0891-42a0-9638-99d4cb045fae
54f3170b-10dc-400a-bfa1-4fc5897c5ea6,6a46228141be85241079a4d3,1,时长大概要多少秒？8秒左右够吗？,0,0,1,3.7,
d4e8b10e-0191-4d92-b87f-00450d232c2d,6a4622816f9bb728197998e3,1,同样需要，我可以定制拍摄咖啡豆烘焙过程，10天内交付，您看可以吗？,1,1,1,2.2,99483f4e-1fac-4647-ab63-4ed93c73964a
4df76397-4d10-40cf-adee-2d6a8e8ace26,6a4622811929602681799be0,1,商用授权的话，您这边大概预算是多少？,0,0,0,3.3,02896174-0950-4610-bd27-f7abb3450238
7bed1d2c-859b-43ae-8711-395cf0c13bf6,6a462281ebffc4a6f679b04e,1,您描述的是国画绘制过程对吧？我确认一下。,0,1,0,4.4,5578dcd9-7461-4c79-9bb1-09e633ba8c0e
5888126d-50cd-4294-831f-810ebea72dd2,6a4622819247c1543179a58a,1,,0,1,1,3.5,1a15cf2c-4099-49c4-9ec4-8effb4cb3291
9c15c56d-21ca-456e-a028-4d562f6e7d7b,6a462281254f722ab179af10,1,,0,1,0,3.3,8c20551a-788f-4992-9926-8aa7765e4160
e5ce6a06-66f0-453d-b3e3-6bcc37eb083f,6a462281594d27e6917988a5,1,版权归我还是您？还是共享？,0,0,0,2.6,e3b51fcf-45fe-46bc-8ed0-c3220d631988
9daffd7d-97d9-414f-8307-349363a511b2,6a4622816db278611679a838,1,这个素材要得急吗？我手头刚好有一段。,0,1,1,2.9,18bcf51d-1b0c-4d82-959b-d63eee5e2038
a42a65fb-4631-4d56-9b6d-7444fecd7685,6a4622816ef1d445f679911d,1,商用的话需要正式授权协议，您这边接受吗？,1,0,0,1.7,585ed3b4-01d9-4ebb-895c-71cd33f65cb2
f23c07e3-e27a-42fa-a982-00426f178175,6a4622810b719b17a779a215,1,,1,0,0,2.2,05a54a65-1e49-4025-92de-442b670c709f
2a60ca8d-e7a8-41c0-8c4c-e5f1913362df,6a46228135fc96ad847990fb,1,如果需要定制拍摄，您的预算是多少？,1,1,0,2.6,80f38d80-220e-4059-8ab2-7794e3ab5697
78b31838-de0a-4a5d-841f-d97f684d70e1,6a462281397186c75c799fd3,1,请问您需要轮船破浪前行还是城市天际线黄昏？两种我都有。,0,1,1,4.5,b83c60aa-f89a-4318-a58a-33b9f35a5aa9
a3f516f8-9148-416b-a693-bea1d8822ee5,6a46228159b8a0dd3a799a08,1,有没有类似的参考素材可以发我看看？,0,0,0,4.9,
c23b9746-a69a-40aa-854d-84afcfc6702f,6a4622813c33b1fadd799239,1,,0,0,0,2.8,
e793b604-ab33-427c-910d-26fed0df35b0,6a462281e49fced31479adff,1,能发一个参考视频给我看看风格吗？,1,0,1,3.6,a479fecf-5318-4042-8224-39113297486b
3a6a950f-e088-4f71-a58c-e2401e75261b,6a462281ab68f5bc98799dbd,1,,0,0,1,2.4,
4dc665aa-743d-47d2-882d-8c7f732fe786,6a4622813429592e5479b2bd,1,,1,1,0,3.1,
815fa2ff-5c09-4cc4-9ba6-a3e34efa9b5c,6a462281c87b64297d799217,1,我之前拍过类似的素材，可以发作品集给您看。,1,0,1,4.4,
12b9c101-dfbb-4e90-bb61-ad852d44494b,6a462281a5986c281779ab1e,1,请问色彩空间有要求吗？Rec.709还是DCI-P3？,1,0,0,2.8,
0ba29ab2-d63c-4551-bccf-f124fb434e98,6a462281a9aefb7e83799df6,1,有参考样片吗？我想看看您想要的效果。,1,1,1,4.2,b75fadd2-40da-4b38-876e-f2f2d6f193e4
f44f1c4b-f0bb-4fb7-af64-4804df1a9610,6a462281b834e71c9b79b44b,1,手上刚好有海滩脚印特写的视频，4K，明亮风格，需要的话发样片。,1,0,0,2.2,a604c46e-671e-42da-bc9f-8de78f703ba5
c59efb77-4dde-41c3-9fb9-eba6591b5958,6a462281c63f03f75579aa60,1,预算灵活的话，我可以提供更好的素材。,1,1,1,2,
4689a5a7-6bf0-4ddc-98a9-4c935c4a4151,6a4622819f4bc74b0479a3a4,1,我常用索尼FX6拍摄云海翻涌航拍，经验丰富，可以接单。,0,0,0,2.6,52d230f4-3cde-4b6d-bd25-bf12e6784bc6
9d1d1f35-9551-43cf-8f20-1b2872ce65af,6a462281db86338dcb79a1e0,1,我用RED Komodo拍过很多金鱼游动特写素材，质量没有问题。，求分享,0,0,1,2,
0e926843-1cbf-42c5-962c-fbaf6e2ff5d4,6a462281907091b219798d9c,1,请问需要什么格式的？MP4还是MP4？,0,1,1,3.4,63c4f44f-c69e-4dcf-bbfb-4c396d4caa63
4496f89d-2cd1-4ba4-8abb-c1ae1cf0377e,6a4622817baa2d3f93799b95,1,这个风格我经常拍，可以定制，需要的话我12天出片。,1,0,0,2,bc2eccfe-656b-48b6-a233-dcf1efd47244
855697af-d76c-4e8c-bbf5-95a4f9f4118a,6a46228182048e539e79a6df,1,我有一段秋日银杏大道的素材，无压缩，带唯美氛围，您看看合不合适。,1,1,0,3.6,19806bec-1d55-400e-a78d-3727980d6fec
0bbde024-8ab3-4418-83ff-9fd6f3d71afe,6a462281d67d6083827991dd,1,您要的是城市雨夜街景还是猫伸懒腰特写？我确认一下再发样片。,1,0,0,4.8,
bacc29cc-8561-469f-b98f-ce9145d07c2d,6a46228179d540b86d79916c,1,,0,0,1,3.7,
078a5a6d-b9db-4020-849e-bb99b7616fe3,6a462281e577b5c225799751,1,,1,1,0,2.8,
52fff37f-8080-45e1-b57d-0e52cebfe6bd,6a4622814c80fcc25479a927,1,,1,0,1,5,ea6ab9e7-6847-463e-8ce6-2e640f5d7602
156479fc-8902-40ee-9c3f-1a61cff9ee5a,6a462281248e4f679979b615,1,预算是按条算还是按套算？,0,1,1,2.9,
6af3f590-43e7-4bb4-954c-a7ccd6c5f13a,6a4622817dbdc45f1479aa70,1,,0,1,1,2,689967a4-ad05-4704-bad9-98fd333461da
ca63e196-cd50-45f5-a6e4-c457e3060ef5,6a462281a09c35a207799393,1,,1,0,1,2.3,
0f706e69-4a5d-49b5-baaf-c65f89c11a62,6a462281165b8b18a679b366,1,价格好商量，您看着给就行。,1,1,1,3.3,
a323a1de-6b02-4512-85f5-879410b06bc2,6a4622818359e4938e79908e,1,这个风格我经常拍，可以定制，需要的话我13天出片。,0,0,0,4.6,b170c6fa-c271-445f-b92a-884e3bdf79f6
07f6207c-8c31-4dcd-b58a-dc2594edb7b7,6a462281ae312938d0799ec3,1,,1,1,1,3.9,698a94b9-d32f-4cff-b5be-8303848690f7
87cab6af-221b-4a6f-9796-3ffb2977b870,6a462281f3bbd7224379b435,1,如果是独家授权的话，价格会高一些，您能接受吗？,1,0,0,2.6,0b1e61e9-ffa1-4f70-90d1-200065e6028a
b079e773-20b0-4343-96ff-b6752c23ced6,6a46228196ecbc75ff798b6d,1,是商业用途还是个人作品？授权方式不一样。,1,1,1,2.5,c63781f8-afd6-4f53-bba4-d43612298d31
38eafb94-3b86-4ddc-8c83-b18b2e96ec05,6a4622819a33bf2ee279a41f,1,预算是按条算还是按套算？,0,1,1,2.3,a263a0a3-7bf7-40d2-9a5a-e5ede34545c4
c2a2b6b8-0b9f-4cb9-9c65-f90d46b0dee5,6a4622815b297e7d81798aaf,1,,1,0,0,1.4,9e94723d-594f-4f89-9922-6ca1d024fe7a
a3febf03-9fcc-42ba-8ead-84824db0254a,6a46228127ab6e897c799c65,1,我之前拍过类似的素材，可以发作品集给您看。,1,0,0,4.5,41d3ca4a-82c6-4a84-a34a-ad32ebb8db20
d04cf003-1dca-4504-bf5c-f2bf7e5890c5,6a46228159a759aa5079906f,1,请问需要什么分辨率的？1080P还是RAW？，有资源求带,0,0,1,4.4,9d483975-46e3-4c8d-bb95-d0456d1eb7db
18db0d70-cf87-4a76-aee5-2aa9aee19a3c,6a46228115d4a25e707993b8,1,请问这个素材是商用还是个人使用？,1,0,0,2.4,
894116f5-82c4-48b9-9fc3-1c0f253fc5c7,6a462281f09080f1b979abb6,1,要不要先看样片？我发您一段预览。,1,1,0,1.6,d52007ce-3671-42da-94e9-4edee1a953e8
976bc600-4505-44b5-9f51-3e64a225cdd1,6a462281c89019057279b19a,1,,1,0,1,4.7,4d4dde49-bcff-4789-9739-221a5215867d
060663f9-ac63-4251-b2f0-29257c6f994a,6a462281eb22889a99799257,1,,1,1,1,4.3,
57df7880-1c6c-4c6e-aa54-8f6dcd1cd7a7,6a462281a18653491079b3f7,1,要带拍摄参数信息的原素材吗？,0,0,1,4.9,
