user_id_A,user_id_B,follow,message
6107a3dc-60c4-42df-b614-8dd9126babf3,c1a6ae03-f202-47c5-8029-111d36b80881,1,您好，我是传媒公司的，想跟您谈一下品牌视频方面的长期合作。
09baf3d5-a47c-4590-82f3-92225f585a30,e7d78531-9be9-4fd4-8c1f-56b87af58492,1,你好，最近忙什么呢？一起约拍吧。麻烦了
d28b8f03-e4f5-43b2-8ab6-6c1d519bac1c,6ee09e50-37ba-4003-b557-da107428a9f8,1,您好，我最近在拍微电影，遇到了光线控制的问题，想请教您是怎么解决的。祝好
08919acd-426c-47c2-a17f-68b645f92912,457a4689-1013-4a68-82b7-1ecb8648ab23,0,您好，关于后期的剪辑，我想问一下调色思路，您能指点一下吗？??
9cbbc6fa-208b-46b0-9fa9-44a4932734ee,b863927f-5e6e-4a98-a342-b501e2c6394e,1,您好，请问您拍摄活动一天的费用是多少？设备您自带吗。多谢啦
4ab2150b-b5fd-470d-bd3a-fbf659a3305a,a6e6f4f9-7d90-4092-8f35-c56629dd49b0,1,您好，请问您的视频中那个转场效果是怎么实现的？我看了之后非常喜欢，想跟您请教一下具体做法。
d302c352-15d5-4f9f-944a-405374452788,5ce907dd-d416-4061-b7fe-4474e42e22e5,0,
d896bcd6-f757-4385-a002-a081e1513677,0b53e1be-e154-49b9-9e5f-6454b1900f38,1,嗨，您的短片拍的太有意境了，请问那个场景是现场收音还是后期配的？??
8993292e-c2d3-42fa-a12d-953473c8faba,f8cf1cf0-6d84-439a-967f-7ca8f1f1a607,0,您好，感谢您的信任！关于报价，我的建议是走套餐更划算，您考虑一下。多谢啦
163e69e7-9fdf-45a1-a4b5-8b145576363c,1d5775d7-ecef-4de0-9dab-a626ec3350b7,0,您好，恭喜！您的项目已经全部完成，素材和成品都在链接里了。
8a813081-41fd-43f7-9f32-2722e0796dd8,12f950ce-af33-42dc-843f-028f69a057f3,0,您好，恭喜！您的项目已经全部完成，素材和成品都在链接里了。
316782ca-192d-482b-9ff7-9ebf8e83c905,210dbf75-58a8-4c3f-bd9d-a8b7013a86fe,1,
ff85dc37-b699-47ed-b2be-62e4ab16a41c,ccb7a444-b441-4be0-950c-ceeb7d4ac131,1,你好，您的作品中光影的处理方式很独特，想学习一下您的拍摄思路。
5b7c71ad-2740-4684-8323-c84b4ebfae87,1a79907e-8ace-4c4d-8068-7f381f08c7fe,1,您好，我们想跟您建立战略合作，想约个时间细聊。
c40cc6c1-7935-4f50-ab52-2744b149196b,770e07e8-3979-4010-9377-cd258ee317c6,1,您好，想跟您聊一下独家合作，我们可以提供资源支持。?
6a6df1cc-72a3-4c9a-ae19-e5027793a53b,89061629-68c5-45b0-88b6-a6c0604ca853,1,你好，我看您拍人像经验很丰富，想请您帮我拍一组写真，大概预算多少？
24f97777-d258-4315-8e10-9354ad1d5b88,81defa5b-5a5c-47e1-a8a9-44d20e63505c,0,
75fc84f2-c7f0-4c39-adb5-292ddc8a79ce,a956b613-99a0-44bd-b7a0-488f21fd11aa,0,您好，您拍外景需要提前多久预约？定金是多少？
ff39ac12-8345-46d7-ae85-6a2e6cc0f95b,a2b28b9f-dd40-429f-ac93-edf972f2bd19,0,你好，想跟您探讨一下短视频的商业模式，有没有兴趣长期合作。感谢
d2d90c05-1817-426c-9650-05ea76cfa9d7,9d172a3a-18a0-43c8-b3c3-1de381bbe4cd,1,您好，请问您拍摄活动一天的费用是多少？设备您自带吗。期待佳作
66196f59-7cd1-400b-9fad-3f75f88f2a48,69bfd6db-283a-482d-8bb4-1a814fbddc59,1,你好，您的报价是含税价吗？发票能开吗？
6a3951a1-e1ae-4464-b095-c5a59d848816,23b07d70-1439-4b1a-8e06-ea5ae0e8e951,1,嘿，你的作品很有创意，向你学习！
44e60960-fa2c-47a5-9619-2db192045a21,8f386dea-c427-40ad-8cd0-d6bc385d023b,0,你好，你在用哪款设备？最近想升级一下装备。祝好
a6d32fcc-ff94-442c-ad2a-63571046a373,33d7323a-e1ea-473d-8196-91d758006c4e,0,您好，想约您来我们公司看看，顺便聊聊长期合作。??
35e51abb-a062-469c-97f4-7b963496fc20,07281122-c78d-452c-bf33-7bc6f43ad421,1,你好，你在那边拍的吗？那个地方我去过，很美！
23e36f19-1c8d-416b-8fb9-e893a7bd7478,60c191a8-38e6-4812-ae2d-1e0fcd4ecab0,0,你好，之前跟您沟通过合作意向，不知道您还记得吗？想再确认一下。祝顺利
46d163ae-e48f-47fe-84bb-2fe7c31ac699,f266a3e0-63fc-4e4a-a843-2a1a0e9eec61,0,
d632aef3-b2bd-4f97-821e-ecd3e348e2d7,5ae0e907-ba81-443a-8aff-7a3ec82372e7,0,你好，成片已发您微信，您看一下是否满意。多谢啦
4ee5fb98-d5af-4134-9897-eee5d895e0c6,de300026-56b1-40f7-b1a3-c215d8ff47b0,1,你好，作品已经交付，麻烦您确认收货哦。
da96ac67-8a4f-42e7-8790-deebb21a1b61,d1616552-b4b1-4d25-8041-f48ad1175086,0,
31e92d12-2e7a-4432-beae-42309035fb94,633cbc11-ebc3-4dd1-98a5-3dd90bfd70eb,1,你好，我对您拍摄的城市宣传片很感兴趣，想咨询一下拍摄的细节，方便透露吗。感谢
37b506d6-6ad7-4f89-bf3b-24a1d280b1b1,de30ea9a-2912-48bc-8d66-996428634f3f,0,您好，我们正在筹备一个美食系列的拍摄，想邀请您作为特约摄影师参与。
5e854a47-9ec0-4e96-9e51-a87e821a67a8,b8dd77a6-1480-491a-ab4b-517d6ed88936,0,
eb94132e-6b10-4ffc-85e4-f6c37513db9d,8ce8647a-589e-4a32-ba9e-b7823cf3a5de,1,您好，您的短片拍的太有意境了，请问那个场景是现场收音还是后期配的？
fb7cd927-a277-4069-891b-d2f275d0f22f,f39e52fd-18ea-4451-be3a-cb2464597d9f,1,
6781dc39-84a6-4136-a57a-30d0e44689a5,c9681d39-539e-46a7-a5a9-00bb37d3628b,0,您好，请问您拍摄活动一天的费用是多少？设备您自带吗？
1ad53a0c-cb78-4133-b79a-21e628f1610e,ca660b94-6950-44d3-9548-4a90a42e4fc2,1,您好，请问您拍摄活动一天的费用是多少？设备您自带吗？
f43b3b69-7ec8-4dd1-92d3-d42bbbe9e346,7520c997-2e3f-438b-b33e-f6fc13becd90,1,您好，感谢您的信任！关于报价，我的建议是走套餐更划算，您考虑一下。合作愉快
4e0a0e44-6d46-49d7-b602-04c55420cfbc,b5b81008-434a-47da-9eea-da7da8c0f42d,1,您好，我想请您拍一个宣传片，大概三分钟，请问报价是多少？
4349298f-0075-4685-ae9d-ebceea8c9a28,b856f908-13e7-49a8-8c74-fc55729ca970,0,你好，看了您的作品，我们有个纪录片项目想跟您联合制作。
40650900-214f-4b1f-883c-011577f01aa7,bc469f14-c5cd-4422-a6a8-ebc6dd546e6b,0,你好，我在策划一个纪录片项目，看了您的作品后很受启发，想聊聊拍摄方案。
f61362c8-029c-4036-826a-9e353cf8b7fd,f08c1246-2964-47fe-8a10-979354711155,1,您好，您的系列作品太棒了，想请教一下创作的灵感来源。感谢
932a992b-2fdc-42a1-9031-864039ddd453,f4c278e8-20a2-477b-8406-2ea290f09153,1,您好，想提个小建议，这个地方如果能再慢一点就更好了。感谢支持
da752eb0-8d61-4202-8ec3-d0d092105a39,99486b93-1b4c-4c2a-9a93-399b75ce843f,0,你好，想咨询一下这种风格的拍摄时长大概多久？我想做个类似的。
30c837b5-b696-4040-8dad-49dc26c423e2,9446b707-16b9-4350-9461-859ffdec15ec,1,你好，我们公司想跟您当面聊聊品牌合作，这周有空吗？
d649fb60-1c4b-4047-a9f3-1bc15a669080,b6eaf00f-090d-42f5-9572-7d3aab2e064d,1,你好，我是某导演的朋友，他对您的作品赞不绝口，所以我来请教了。??
1a95b142-7c01-49e3-be0a-36073db19549,9a84b995-833b-4716-b11a-e133609ac2b9,1,
a149919b-10e5-412d-8aae-904a66e1d450,ebc981bd-5597-4a36-b1e2-966607e3a0f6,1,您好，项目已全部交付，期待下次合作！
6232200f-a77b-40d9-b8c1-ee9dcf121e19,45992b59-6d01-4800-a6b6-afef4bf4be9c,0,您好，您的旅拍视频拍得太棒了！想请问一下那个航拍镜头是用什么设备拍的？
4ec9fbeb-6768-422e-889c-a652e2ad21f1,25264bc2-994d-4ee1-bfce-c817510cede6,1,您好，想约您来我们公司看看，顺便聊聊长期合作。感谢
57745533-717c-48ae-bd04-15ee48063d92,7799f75a-16be-4603-913f-9855bbe3693c,0,你好，打扰了，想问一下视频的进展，大概什么时候能好？
aebc492f-a911-47a0-ba7e-260beafd8ca8,5a05bd1d-a48b-4966-802f-846a08f6d819,1,您好，您的短片拍的太有意境了，请问那个场景是现场收音还是后期配的。辛苦
4f3a1900-adba-4b63-aed7-6c0aff6bad1b,00b26348-bdb6-4a88-90b2-b1e1061e0d92,0,
ea874168-015c-4124-b5ec-9e1a02b91a55,e57a53ab-65e9-45e0-8dc5-2f6b22031bc3,1,您好，关于拍摄的细节，我建议用自然光拍摄，您觉得呢。谢谢
30a59c29-1b4a-4984-b237-62c35bc30c01,45ec56d9-2d56-4509-9f8f-d7bd956a47a2,1,你好，我是某导演的朋友，他对您的作品赞不绝口，所以我来请教了。
868fe9d1-2a47-4a0b-a76c-79a51a2fe57e,db7ec956-52b3-4ba8-8618-f662e399b0a6,1,
d353cb5e-1c6a-406d-85fb-1e1ababfbcc7,8ab8d3d9-a2d7-43a3-83c3-9e4129c30763,1,你好，我们公司的视频业务需要一位像您这样的导演，期待与您合作。感恩
8edb1f9e-7fdb-4c10-9752-f6e2ca87c288,14071296-fa4a-4883-9ab8-fa2112196a8c,0,你好，请问修改次数有限制吗？超出怎么收费？
9afa0cd9-4e92-4eed-b024-a1b39f207d6f,9e1f8496-da33-488a-bd64-513b2c2cb427,0,大佬好，想约您近期拍活动，档期还空吗？费用怎么算。期待回复
6e61d077-77f3-42f5-acd0-921e9023b73d,dd7a622a-5c6d-40c2-a906-0cac7117ceb3,0,
92407ef9-baed-43fc-a629-1dadc2ac95a4,8b22ad13-3292-42f4-9e84-392f37e7bb78,0,你好，看了您的作品，想请问那个转场是用什么软件做的？
bbecf19e-4a39-45f1-af3f-6bea8e3909de,877ab5e2-41a2-4a5e-a01f-d40a84e0a8f0,1,
b4093b94-59c2-4353-92f5-6123f0e6f8cc,3e9fac3e-0865-4409-bb63-76e44ac86087,1,你好，我们有个海外拍摄项目，想找有经验的摄像师，您感兴趣吗。感谢支持
99edf486-85c4-4891-979f-027a836db49c,ca3ddd72-95de-44f6-859d-81229f6df7ba,1,您好，我这边有个汽车品牌合作机会，想听听您的想法。感谢支持
f849adcf-4743-4f16-a12f-8b63298a5112,0d17d6f4-cf8f-40c8-9e12-0a2b1b759b4a,1,你好，想咨询一下这种风格的拍摄时长大概多久？我想做个类似的。??
df2855a2-d301-43cd-ab6c-6ea7392f465c,c1a4121a-aa63-401b-98d2-7d07a7ac439a,1,嗨，看了你的作品，感觉你进步好大！怎么练的。谢谢哈
b56df811-c539-4460-9ee2-5904fa93db54,ba4df842-ebfa-4714-8456-7e7bb4fd06f5,0,你好，我想问一下关于拍摄进度的事情，视频里那个画面看起来很有质感，是用什么设备拍的。多谢啦
beefaf4e-b5b1-4e7f-b7f3-f9501f324739,d0d389e3-8698-4641-97df-5f798a840789,0,您好，素材您收到了吗？想确认一下是否满意。感恩??
8387c5dc-2882-427a-ba4b-17536c841b00,ad263a05-fdb4-4a4f-a673-e60c7b91e580,1,你好，想约您近期拍活动，档期还空吗？费用怎么算？
91037ecc-1a8d-4a8f-a363-93aeac124ab9,23038f6a-0370-4201-9100-4f0e1deeb248,1,你好，我们在市区有个线下活动，想邀请您来参加。祝顺利
1e5745fe-fc2e-4112-a546-52aced0d2d9c,0bc84046-b159-4df5-92ad-40e79bb23b1e,0,您好，关于拍摄的事，我这边有个截止日期，能不能加快一些。辛苦
a3ecaeb7-b697-42c1-b504-defe4c4fa4de,15497552-731d-4ded-be09-f79bed570256,0,
e06c9b54-2732-491f-b743-7c8e823b7238,80ae1009-be06-417e-9269-76b4e55b6c84,0,嗨，你的风格我很喜欢，有机会一起合作拍片吧！
8701d717-4b93-461a-b0f3-6af1092e40ff,8e2a7ed5-48b3-435b-9e15-438b1d001e96,1,你好，想问下那个外景是在哪里拍的？方便推荐一下地点吗？
44dfc476-240c-44dd-b16f-bdea30bc7109,8638e10b-411f-4579-9011-5c40a4d5d0a3,1,你好，我有个美食视频要拍，外景加内景，您能报个价吗。多谢啦
f0b1f8ab-7a93-442c-a8ed-e0caa45199bc,e022e864-9f9b-4d06-aa4b-073c4d98c4fe,1,
c674bfd3-c706-463c-8cba-4f1669a6cb4d,72d2f4d2-e3fd-4ce8-bb25-a8bc40251f72,0,
fd16ab04-5d31-409c-bfb6-891c5e03e540,6208b0ea-34b2-49ba-80c1-345729584ad9,0,
63310d85-2bb5-429c-83e3-794d31c9eaf3,c288828f-cc56-451b-bdaa-78c3b5720924,1,
9a9a1a66-c17d-4b5b-bee4-305cb6200262,997959e2-8eda-4772-8266-d009878cca96,0,
8d7c1122-9b0e-4186-a7cd-67fec29ec40a,df299a98-11e1-4147-a7db-935520f8d48e,1,
935bbedc-d9b5-4199-af12-60b1abb7269b,76cdfb29-4402-439c-af11-3f257a2bb6dc,0,您好，想请您吃个饭，聊一下未来的合作方向。
f7e92102-1330-4236-bc45-36a2d6345a87,176e7d9c-ddd7-4432-a36d-47f7cec3796d,0,你好，想催一下视频的进度，客户那边也在追问了。
17663447-94e7-4c6f-9dfb-7cd66d607b42,fcdcbb88-e2b0-4b82-9987-9d1c108d776e,0,你好，听说您拍纪录片很厉害，是业内朋友推荐我来找您的。
a256a06c-a623-4bc0-93f0-db6cbe72aa22,c61c514d-4176-424f-b76f-463734d3fd71,1,
de2a8a34-2f96-4210-ba42-67dc50b5507c,a2a27651-0f69-43f0-af41-30fbc1bdeb47,1,你好你好，想约您拍婚礼，加急的话一周能出片吗？费用怎么算。麻烦了
6dd9c45d-d085-4ae0-aa30-37e68bc3f381,b504c1bb-4d21-4ed1-bbb4-47ce58e80680,1,你好，拍得很好！就是调色部分我想换一种更温暖的风格。
116b4363-308c-4c96-85fb-454f2ea4bede,33a85aef-0c10-427f-b289-b4abe79d2ae4,1,您好，想问下包天拍摄的价格是多少？超时怎么算。感谢支持
3c0f74e0-bf70-475a-a49a-ab5d7a9db085,486f0c1e-b76e-42a1-8750-351a7b9ff2c6,0,您好，您的短片拍的太有意境了，请问那个场景是现场收音还是后期配的。期待佳作
1096f9e1-0483-403d-a98e-f5e3952db532,bac974ef-3519-4737-afbb-d130587e2eb7,1,你好，想跟您探讨一下短视频的商业模式，有没有兴趣长期合作。感谢
2279c3f6-89b0-40f1-ad30-f42c7a18a8f7,ca5ecceb-a9d6-4257-8966-fdebc7bf0739,1,
d18a0a7c-94c7-4a83-8e6b-9b61fc23314c,82c0fb76-f9f1-463f-8d13-de72dbea000c,1,
4131ea69-341a-4961-ae1d-b6ab3f75261c,066d5a52-d718-4b68-8160-286c29b493d6,0,你好，听说您拍纪录片很厉害，是业内朋友推荐我来找您的。保持联系
fac9da00-2a86-4c44-b8db-a9f19904021b,3f07cc05-2be3-4b90-babf-d0a2f5e38b77,1,你好，拍得很好！就是调色部分我想换一种更温暖的风格。
7107b0dc-2258-46c1-b474-183c45aaff43,de33745d-d546-42ec-bde7-65f4d0eb350d,0,您好，想问下包天拍摄的价格是多少？超时怎么算？
d7cbb6e2-91c2-4b3c-b5cd-62d30b2512d0,a9b0fc58-632f-4eee-b124-fe32d7d51525,1,你好，我看您拍人像经验很丰富，想请您帮我拍一组写真，大概预算多少。等你消息
ac4db7bc-f976-49ec-94a0-0201e13265df,6c008985-dde7-4743-82d1-3acbd35f02a9,1,你好，你在那边拍的吗？那个地方我去过，很美。合作愉快
7a2c65f2-fbfd-4af6-b87c-ba7c2e13d9b8,e7ad006a-1172-4877-9a75-5eae9b60affa,1,
3918f2ad-a44d-4824-b4a7-3e264d6973b4,58f501b2-5294-424a-92dd-e562bed873c7,1,
9a48c08e-9e36-47cc-925c-b5fa72ce5533,1f2c9ff6-6d80-4bbc-9240-a87a3ced2853,0,您好，我想请您拍一个宣传片，大概三分钟，请问报价是多少？
56818e5d-36ba-4676-961b-cb6a71938451,7475587f-bd20-43ff-b1c0-86aacc43aa82,1,
41c5d5a1-2bb3-4fde-b631-d03f57ab3e46,98a17aac-2dd1-4842-9e14-b2820b71948f,1,您好，想约您来我们公司看看，顺便聊聊长期合作。谢谢
370a19e0-3109-4aaa-a2c7-6dc7ad8e8fba,0b585ad8-af44-4e65-962a-06a21336f8e4,0,
93eecc39-c7fd-411a-a0f4-3d6d4dc145bb,d4754341-2b39-4a87-ac15-726acb2c90df,1,您好，项目已全部交付，期待下次合作！
73da6d7c-d91a-4423-a955-b0076969f8c9,097c7e3c-9e56-4155-94b7-ef965646fd01,1,你好，看到您又出了新作品，越来越厉害了！恭喜！
85fd4f81-0494-491e-b308-fdffc0b42570,cb99250c-7f15-49cf-b60f-f900ef8305f8,0,您好，我是传媒公司的，想跟您谈一下品牌视频方面的长期合作。??
7cd72b84-76f6-42f6-8858-49df51434d8e,f619b0e8-a89d-49f8-8758-22f634aa78b8,0,您好，我们平台正在招募创作者，觉得您非常适合，想了解一下您的合作意向。
e5e77f92-a5d3-478a-8957-08490a4c30c9,bfe90609-bc7b-46d3-a10c-023ff9a5fadd,1,你好，我想问一下关于拍摄进度的事情，视频里那个画面看起来很有质感，是用什么设备拍的？
59786946-7060-43cf-a680-97c29f0c25e7,47290065-4f83-4719-ae98-847ccca450c4,0,你好，配乐我想换一首，太激昂了，想要温柔一点的。期待回复
48fa76c4-0b0c-4b1a-b910-50203215cec3,86e0a565-f2a8-4ede-a7e9-6a703bd28329,1,
a00bbd64-aee4-478e-b63c-92d4fb1ef557,ef0bc88b-ffe3-471c-b4cf-f3b0b605f092,0,嗨呀，你在用哪款设备？最近想升级一下装备。谢谢??
c77782c6-5b33-4b7b-9b49-bee5ca572cb4,e496febb-fbd8-4a2f-acbd-7503bb852179,0,
994a74c0-0a2f-4498-9090-8e4e8c96b806,c42723f5-0063-49ca-827f-7d8a8e8772bf,1,您好，您的系列作品太棒了，想请教一下创作的灵感来源。
89abf9be-6728-47e6-9856-4d028528ccbc,a636ef77-c636-4a3c-9a3b-a283183b97cf,1,你好，配乐我想换一首，太激昂了，想要温柔一点的。随时沟通
1afd5d5f-4ba4-4ea3-9fae-e7dbb1a3a537,4fc13571-9771-4bfc-99f1-779c2c799899,0,你好，我有一个产品拍摄的项目想找您合作，大概需要两天，您报价多少。辛苦
6307e9a4-afae-4078-babb-6f17006dbd49,de93eb73-ea5b-4cde-b020-7f73b2d172dd,1,您好，关于拍摄的事情，想约您面谈一下，您什么时候方便？??
0da228e1-d9e6-4358-8e21-7bf5c216be28,a8b2a7d1-8294-4c85-a8fe-b8e0148dc91e,1,您好，您做视频多久了？想咨询一下设备选择方面的专业建议。谢谢
8847c413-fa78-4f48-be8a-0c2467da0cfd,38ad0706-b247-4311-87ea-01d535fc6ab8,1,您好，关于拍摄的事，我这边有个截止日期，能不能加快一些？
00e95480-3cf3-4193-8fa2-2e9673931753,45150fb3-2b67-43a9-96f5-98cdd2de9111,0,您好，想请您吃个饭，聊一下未来的合作方向。谢谢
dd77d9d6-fa57-419b-b109-3fa35815fd24,97116235-27c0-4730-a66a-25d59ec3c4ba,0,你好，之前跟您沟通过合作意向，不知道您还记得吗？想再确认一下。
0be24c5f-74b9-46b1-b0f9-6a9cec12ec31,1e464396-e991-4934-b8af-e3d7ac026a2b,1,您好，我们平台正在招募创作者，觉得您非常适合，想了解一下您的合作意向。
e77110f6-369f-4dde-b6db-6af1ab01e906,b452261b-eb49-4e1a-b106-a9be541712f2,0,大佬好，我想长期找您拍品牌内容，能不能给个打包价？??
e8a1c333-b82f-4edb-aabc-188c6876c99c,e8572ac6-81d9-4611-9dab-b2dd7554a2b8,0,您好，想跟进一下项目的事情，您方便回复一下吗？
737386b4-7c64-43e5-b736-0aac420434d1,8ebb554c-8e15-4a5e-8de6-c878361d49e3,0,你好，您拍短视频的套餐价格是多少？包含后期吗？
bbeaa337-3514-4950-84d1-ef28a1c30b81,77f82439-73d6-42e1-b7fe-4a5168642771,1,你好，我看了初稿，那段需要重拍一下，光线不太对。
995283f0-ec6a-4dee-bfb9-6568e1bc9889,0a7cd37e-aeba-4f80-aa18-4ff48125c404,1,你好，我们有个海外拍摄项目，想找有经验的摄像师，您感兴趣吗？??
728bdb57-a881-4031-9be7-6de4466dfe7d,e67d3c2a-af41-4bc4-9aae-54835e5ce554,0,
6522c5c7-75c2-436a-8353-12565dabf0e0,ea51b199-5ee9-44ef-81e9-120e41117c61,1,你好，好久不见，最近在拍什么有趣的内容吗？
c1ca4ada-9919-48d0-91fc-af5fff8e6e74,edf8c871-e03f-4ea1-83cb-49154be91b94,0,嗨，你的风格我很喜欢，有机会一起合作拍片吧！
d3397be5-ce53-4e65-b1e3-80e59111773d,9a3b9efb-0fda-4ed0-81ce-e546cddeb91f,0,
8ae75bd9-679e-4187-8211-e87ece32450b,15e8918e-ae46-49bc-af35-0076caaf1dab,1,
5be405f2-2747-43b4-8ec9-6c6c969e83ae,3b5af70d-8925-448d-b9fb-320b77f94058,1,你好，看了您的作品，我们有个纪录片项目想跟您联合制作。
e8864871-b50d-4200-a74c-01cc32b605b3,12f018ec-8006-4936-a35d-2c7c6598afb2,0,你好，看到您在平台上发布的美食视频，非常喜欢！能分享一下拍摄经验吗？
c6a912d3-1f0b-4c58-956f-07d06b90bdf1,57b1a5c7-ff75-4cc7-b33d-b8c3ac7ae8f9,0,您好，从朋友那里得知您做视频很出色，希望能有机会合作。感恩??
5241e396-d9f8-4afc-9508-1ad42d251b5e,66464980-4bf7-4016-bfdc-7a6e971875cb,1,你好，想问下那个外景是在哪里拍的？方便推荐一下地点吗？
14b59811-5091-40a2-8701-7710a593700b,e43887c7-5680-4023-bd67-a90309e8ac59,0,你好，想约您近期拍活动，档期还空吗？费用怎么算？
12fe49ec-eb9a-4744-8179-9b8f24a1cb5b,5fd23ea8-3ae5-4519-88d6-1845e9131f34,1,
5db0892f-068d-4ea2-a010-a2a81e09db62,aa6ca100-0504-44f4-8a92-0913eed1ddae,0,你好，我们公司的视频业务需要一位像您这样的导演，期待与您合作。
22e5e7a9-bb80-401c-b6c2-36bcbdb16fb9,4f944ccc-4707-4bee-b44a-35f6eaab2102,1,您好，想问下包天拍摄的价格是多少？超时怎么算。回头聊
9a3af5e0-a544-423a-9307-1b10ce8afa9c,ea5a7f5b-f56a-40ee-b08c-1766e41cd5b1,1,你好，您的报价是含税价吗？发票能开吗？
959d966f-cb56-4f59-8826-02c9af2aae5b,584bca36-8abf-40ba-b998-7ad6f42de769,0,你好，配乐我想换一首，太激昂了，想要温柔一点的。
62acc6bc-7ad2-469a-a2eb-aa233782a3e4,590d8258-90d9-41b9-bc9b-f37a8d242a48,0,
1e7e8747-b75f-44d7-bd5c-e35fd3e46917,78eadb18-e642-455e-a1d0-156eb87bb626,1,您好，想请您喝杯咖啡，聊聊拍摄计划，您有空吗。等你消息??
c78ebe5f-7a2a-4d30-8b67-9c412b8e041d,6bc8eaed-01b2-44c9-a3b0-82193b7cf8d3,1,你好，之前跟您沟通过合作意向，不知道您还记得吗？想再确认一下。
1e9d0f1b-7259-4518-ba7d-30cb2f9d9a6d,69a92cba-e0af-4553-8937-211da790549c,0,你好，我对您拍摄的城市宣传片很感兴趣，想咨询一下拍摄的细节，方便透露吗？??
