video_id,category_level_1,category_level_2
6a465357ea2107529f5166ec,Commerce,现场拍摄+后期剪辑
6a465357abd5ecc3025166ed,Commerce,纯后期特效制作
6a465357150ba157f35166ee,Commerce,全案一条龙服务
6a465357eb349006ff5166ef,Commerce,仅限现场跟拍（给原片）
6a465357363e3f94955166f0,Commerce,现场拍摄+后期剪辑
6a4653576372fcc8ff5166f1,Commerce,纯后期特效制作
6a465357d09a0953b45166f2,Commerce,全案一条龙服务
6a465357f21037ff915166f3,Commerce,仅限现场跟拍（给原片）
6a46535765e3a966f15166f4,Commerce,现场拍摄+后期剪辑
6a4653575bba745b485166f5,Commerce,仅限现场跟拍（给原片）
6a465357168c689c3d5166f6,Commerce,纯后期特效制作
6a465357c63cb487895166f7,Commerce,全案一条龙服务
6a4653570c59b14bc85166f8,Commerce,现场拍摄+后期剪辑
6a465357e62f80a94f5166f9,Commerce,仅限现场跟拍（给原片）
6a46535781941becc95166fa,Commerce,纯后期特效制作
6a46535750f51c14815166fb,Commerce,全案一条龙服务
6a465357659249265f5166fc,Commerce,现场拍摄+后期剪辑
6a4653570e809ddc155166fd,Commerce,仅限现场跟拍（给原片）
6a465357a4bc978c4f5166fe,Commerce,纯后期特效制作
6a4653571fdd9eb6b35166ff,Commerce,全案一条龙服务
6a46535791ac613595516700,Commerce,现场拍摄+后期剪辑
6a46535739fca0fb46516701,Commerce,仅限现场跟拍（给原片）
6a4653578a185138b0516702,Commerce,纯后期特效制作
6a465357a803ac7ce0516703,Commerce,全案一条龙服务
6a465357fce1345164516704,Commerce,现场拍摄+后期剪辑
6a4653573e75190dbc516705,Commerce,仅限现场跟拍（给原片）
6a465357062fec6b5a516706,Commerce,纯后期特效制作
6a465357ea547ead32516707,Commerce,全案一条龙服务
6a46535778b2b22d6f516708,Commerce,全案一条龙服务
6a465357deafdaf548516709,Commerce,现场拍摄+后期剪辑
6a465357210d3faf6751670a,Commerce,仅限现场跟拍（给原片）
6a465357e22b98c53c51670b,Commerce,纯后期特效制作
6a465357416a0f9b6951670c,Commerce,全案一条龙服务
6a4653570a7df2feaa51670d,Commerce,现场拍摄+后期剪辑
6a465357ff5949fa9951670e,Commerce,仅限现场跟拍（给原片）
6a4653578393336ecf51670f,Commerce,纯后期特效制作
6a465357ac2523e3e9516710,Commerce,全案一条龙服务
6a465357658d592e89516711,Commerce,现场拍摄+后期剪辑
6a465357c13444a574516712,Commerce,仅限现场跟拍（给原片）
6a46535724a79299e4516713,Commerce,纯后期特效制作
6a46535724141334f8516714,Commerce,全案一条龙服务
6a465357f10022e4ac516715,Commerce,现场拍摄+后期剪辑
6a4653576cb7835471516716,Commerce,仅限现场跟拍（给原片）
6a465357122dc295da516717,Commerce,纯后期特效制作
6a465357b2756b7484516718,Commerce,全案一条龙服务
6a4653573b691d9ca1516719,Commerce,现场拍摄+后期剪辑
6a465357c176f52e6451671a,Commerce,仅限现场跟拍（给原片）
6a4653578823d12d9f51671b,Commerce,纯后期特效制作
6a465357bd22c6c92951671c,Commerce,现场拍摄+后期剪辑
6a4653576df920da5651671d,Commerce,仅限现场跟拍（给原片）
6a46535742b8bbcc0751671e,Commerce,纯后期特效制作
6a465357ab0a7dcece51671f,Commerce,全案一条龙服务
6a4653578bef16e2d1516720,Commerce,现场拍摄+后期剪辑
6a46535766e4f32ea7516721,Commerce,仅限现场跟拍（给原片）
6a465357315247e7ea516722,Commerce,纯后期特效制作
6a465357062976b2e2516723,Commerce,全案一条龙服务
6a465357d4307edd2c516724,Commerce,现场拍摄+后期剪辑
6a4653574ac430bab5516725,Commerce,仅限现场跟拍（给原片）
6a4653577c697c23f5516726,Commerce,纯后期特效制作
6a465357583e40087e516727,Commerce,全案一条龙服务
6a4653577f23d0a27d516728,Commerce,现场拍摄+后期剪辑
6a465357f32c81de20516729,Commerce,仅限现场跟拍（给原片）
6a4653570d172cb50b51672a,Commerce,纯后期特效制作
6a4653575aa0e57e4c51672b,Commerce,全案一条龙服务
6a465357e8411a47c451672c,Commerce,现场拍摄+后期剪辑
6a46535755dec9451451672d,Commerce,仅限现场跟拍（给原片）
6a46535792f49818be51672e,Commerce,纯后期特效制作
6a4653576507b52b1a51672f,Commerce,全案一条龙服务
6a4653575d9142ba06516730,Commerce,现场拍摄+后期剪辑
6a465357e9c677710d516731,Commerce,仅限现场跟拍（给原片）
6a46535740a11e41c4516732,Commerce,纯后期特效制作
6a465357c4398829b2516733,Commerce,全案一条龙服务
6a465357e383bca133516734,Commerce,现场拍摄+后期剪辑
6a465357b4f7d40a79516735,Commerce,仅限现场跟拍（给原片）
6a4653573083315751516736,Commerce,纯后期特效制作
6a4653570caa7cc8bf516737,Commerce,全案一条龙服务
6a465357cf266aab11516738,Commerce,现场拍摄+后期剪辑
6a465357a8c38afb50516739,Commerce,仅限现场跟拍（给原片）
6a46535778b336835d51673a,Commerce,纯后期特效制作
6a465357107c193edf51673b,Commerce,全案一条龙服务
6a465357c89aa1ddf051673c,Commerce,现场拍摄+后期剪辑
6a46535710f8e6d7e351673d,Commerce,仅限现场跟拍（给原片）
6a46535768855ab45551673e,Commerce,纯后期特效制作
6a465357175a05a69551673f,Commerce,全案一条龙服务
6a465357a637119221516740,Commerce,现场拍摄+后期剪辑
6a4653570f79e34244516741,Commerce,仅限现场跟拍（给原片）
6a465357f7fa8842f2516742,Commerce,纯后期特效制作
6a46535783dccc4e8d516743,Commerce,全案一条龙服务
6a465357e6ca09180c516744,Commerce,仅限现场跟拍（给原片）
6a465357ffd0c4645b516745,Commerce,全案一条龙服务
6a46535769991088c3516746,Commerce,现场拍摄+后期剪辑
6a465357039d627bbc516747,Commerce,纯后期特效制作
6a465357b307c6dc4f516748,Commerce,现场拍摄+后期剪辑
6a465357e05733f8eb516749,Commerce,仅限现场跟拍（给原片）
6a4653575a87c76d3451674a,Commerce,全案一条龙服务
6a46535766bb7f648551674b,Commerce,纯后期特效制作
6a4653576c184808fc51674c,Commerce,现场拍摄+后期剪辑
6a465357973c32eb0151674d,Commerce,仅限现场跟拍（给原片）
6a465357db08b5403751674e,Commerce,全案一条龙服务
6a465357b3654e0e6e51674f,Commerce,纯后期特效制作
6a46535724894d2fcc516750,Commerce,现场拍摄+后期剪辑
6a46535712a6f30d23516751,Commerce,仅限现场跟拍（给原片）
6a465357e56ec10f49516752,Commerce,全案一条龙服务
6a465357e652cc3758516753,Commerce,纯后期特效制作
6a4653578400f6817d516754,Commerce,现场拍摄+后期剪辑
6a465357aafd08877d516755,Commerce,仅限现场跟拍（给原片）
6a46535777461daa98516756,Commerce,全案一条龙服务
6a465357cd111db19a516757,Commerce,纯后期特效制作
6a465357300ec644e3516758,Commerce,全案一条龙服务
6a4653575537bba0fc516759,Commerce,现场拍摄+后期剪辑
6a465357381dc6e8d551675a,Commerce,仅限现场跟拍（给原片）
6a465357bf2a65258d51675b,Commerce,纯后期特效制作
6a465357ba178544d251675c,Commerce,现场拍摄+后期剪辑
6a4653574e943976c451675d,Commerce,全案一条龙服务
6a4653573d19f5948b51675e,Commerce,仅限现场跟拍（给原片）
6a4653576c22a1194e51675f,Commerce,纯后期特效制作
6a465357dbbd3a2694516760,Commerce,全案一条龙服务
6a46535741717d1502516761,Commerce,现场拍摄+后期剪辑
6a465357c709063657516762,Commerce,仅限现场跟拍（给原片）
6a465357d5e8b0424f516763,Commerce,纯后期特效制作
6a4653573108d56649516764,Commerce,现场拍摄+后期剪辑
6a465357a5179d9e7b516765,Commerce,全案一条龙服务
6a4653570a3b49044e516766,Commerce,纯后期特效制作
6a465357d47ba973e0516767,Commerce,仅限现场跟拍（给原片）
6a46535707c0733727516768,Commerce,全案一条龙服务
6a46535720f9063814516769,Commerce,现场拍摄+后期剪辑
6a465357926642a99351676a,Commerce,仅限现场跟拍（给原片）
6a46535782ec823d1e51676b,Commerce,纯后期特效制作
6a46535701f4968aea51676c,Commerce,全案一条龙服务
6a465357ff9dd0b33651676d,Commerce,现场拍摄+后期剪辑
6a465357325d12ef1d51676e,Commerce,仅限现场跟拍（给原片）
6a46535764ee6cd76351676f,Commerce,纯后期特效制作
6a46535797cd141c97516770,Commerce,全案一条龙服务
6a465357c34834b752516771,Commerce,现场拍摄+后期剪辑
6a465357d89a2193e1516772,Commerce,仅限现场跟拍（给原片）
6a465357b3b9405239516773,Commerce,纯后期特效制作
6a465357c90186184c516774,Commerce,全案一条龙服务
6a465357b15a8c2ecb516775,Commerce,现场拍摄+后期剪辑
6a465357f3a22e9658516776,Commerce,仅限现场跟拍（给原片）
6a465357835b8300f6516777,Commerce,纯后期特效制作
6a465357cc9b619b8a516778,Commerce,全案一条龙服务
6a46535796b65a8766516779,Commerce,现场拍摄+后期剪辑
6a465357cc192e15b751677a,Commerce,仅限现场跟拍（给原片）
6a465357fb776ce81451677b,Commerce,纯后期特效制作
6a465357778e28ecce51677c,Commerce,全案一条龙服务
6a465357ddd0910e1c51677d,Commerce,现场拍摄+后期剪辑
6a465357823cabbe5d51677e,Commerce,仅限现场跟拍（给原片）
6a465357d9ee95402451677f,Commerce,纯后期特效制作
6a465357cc6f9a8beb516780,Commerce,现场拍摄+后期剪辑
6a465357594096df67516781,Commerce,仅限现场跟拍（给原片）
6a4653576499f6de8e516782,Commerce,纯后期特效制作
6a465357277daa56c4516783,Commerce,全案一条龙服务
6a4653575ea7955e83516784,Commerce,现场拍摄+后期剪辑
6a465357577bd8a4a8516785,Commerce,仅限现场跟拍（给原片）
6a46535723732387b0516786,Commerce,纯后期特效制作
6a465357967e5f1831516787,Commerce,全案一条龙服务
6a465357773120bc66516788,Commerce,现场拍摄+后期剪辑
6a465357e9f9a8d20e516789,Commerce,仅限现场跟拍（给原片）
6a4653579bf3d5535a51678a,Commerce,纯后期特效制作
6a465357d582f2f81b51678b,Commerce,全案一条龙服务
6a465357d4e466679451678c,Commerce,现场拍摄+后期剪辑
6a465357ec708f997851678d,Commerce,仅限现场跟拍（给原片）
6a4653578555cdedf551678e,Commerce,纯后期特效制作
6a465357d07685ba4051678f,Commerce,全案一条龙服务
6a465357776008fa76516790,Commerce,现场拍摄+后期剪辑
6a465357f3a9e1783b516791,Commerce,仅限现场跟拍（给原片）
6a465357f40d4e3a34516792,Commerce,纯后期特效制作
6a465357f9f899b4f8516793,Commerce,全案一条龙服务
6a465357b7833f9f0b516794,Commerce,现场拍摄+后期剪辑
6a465357fc38e6f392516795,Commerce,仅限现场跟拍（给原片）
6a465357aacd6239c5516796,Commerce,纯后期特效制作
6a465357caf8f60b0a516797,Commerce,全案一条龙服务
6a465357303a71301e516798,Commerce,现场拍摄+后期剪辑
6a465357be383a46e4516799,Commerce,仅限现场跟拍（给原片）
6a465357072ccb9d1051679a,Commerce,纯后期特效制作
6a46535757ad318a8551679b,Commerce,全案一条龙服务
6a4653576a6133dd3451679c,Commerce,现场拍摄+后期剪辑
6a465357b062f1462751679d,Commerce,仅限现场跟拍（给原片）
6a46535771ec4918b851679e,Commerce,纯后期特效制作
6a465357fd5303a13451679f,Commerce,全案一条龙服务
6a4653576ec6e750c85167a0,Commerce,现场拍摄+后期剪辑
6a465357ccf0f6d0595167a1,Commerce,仅限现场跟拍（给原片）
6a465357e8298d31bd5167a2,Commerce,纯后期特效制作
6a46535747d65f51195167a3,Commerce,全案一条龙服务
6a465357be5b1781a85167a4,Commerce,现场拍摄+后期剪辑
6a465357d6556ce1f55167a5,Commerce,仅限现场跟拍（给原片）
6a465357fe61e4fb0d5167a6,Commerce,纯后期特效制作
6a4653576073e4dd575167a7,Commerce,全案一条龙服务
6a46535779ef4ff9375167a8,Commerce,全案一条龙服务
6a4653571a85e835e25167a9,Commerce,现场拍摄+后期剪辑
6a465357f42990d8035167aa,Commerce,仅限现场跟拍（给原片）
6a465357e6c959ec705167ab,Commerce,纯后期特效制作
6a465357be5acad4735167ac,Commerce,全案一条龙服务
6a46535730c42ae6525167ad,Commerce,现场拍摄+后期剪辑
6a465357780fc56c2b5167ae,Commerce,仅限现场跟拍（给原片）
6a4653572f151eb7e15167af,Commerce,纯后期特效制作
6a4653577e3ec66d125167b0,Commerce,全案一条龙服务
6a4653577874a600325167b1,Commerce,现场拍摄+后期剪辑
6a465357c1e3b8b7b55167b2,Commerce,仅限现场跟拍（给原片）
6a465357e15cb2667a5167b3,Commerce,纯后期特效制作
6a4653573d6489cf6c5167b4,Commerce,全案一条龙服务
6a465357ccbaec80625167b5,Commerce,现场拍摄+后期剪辑
6a4653579d05e305865167b6,Commerce,仅限现场跟拍（给原片）
6a46535730906963525167b7,Commerce,纯后期特效制作
6a46535755b59a8d5b5167b8,Commerce,全案一条龙服务
6a465357672ab6894c5167b9,Commerce,现场拍摄+后期剪辑
6a465357f48ef04dfb5167ba,Commerce,仅限现场跟拍（给原片）
6a4653571b07da5c315167bb,Commerce,纯后期特效制作
6a46535708e41a38385167bc,Commerce,现场拍摄+后期剪辑
6a4653570968f20ab85167bd,Commerce,仅限现场跟拍（给原片）
6a465357f9ae6cccc55167be,Commerce,纯后期特效制作
6a465357ce171f8b6d5167bf,Commerce,全案一条龙服务
6a465357efc229aa2e5167c0,Commerce,现场拍摄+后期剪辑
6a4653576e77880f255167c1,Commerce,仅限现场跟拍（给原片）
6a465357fa942036e05167c2,Commerce,纯后期特效制作
6a465357c717a9ede05167c3,Commerce,全案一条龙服务
6a4653575ccbe4e6c25167c4,Commerce,现场拍摄+后期剪辑
6a46535759ca420d9b5167c5,Commerce,仅限现场跟拍（给原片）
6a46535727ca9d5fd75167c6,Commerce,纯后期特效制作
6a4653579d57aa294c5167c7,Commerce,全案一条龙服务
6a465357b2a253b5ce5167c8,Commerce,现场拍摄+后期剪辑
6a465357f374748feb5167c9,Commerce,仅限现场跟拍（给原片）
6a4653576850aa905f5167ca,Commerce,纯后期特效制作
6a46535701fdf1e1955167cb,Commerce,全案一条龙服务
6a4653576245e512525167cc,Commerce,现场拍摄+后期剪辑
6a465357494b9f11af5167cd,Commerce,仅限现场跟拍（给原片）
6a46535748f27f46965167ce,Commerce,纯后期特效制作
6a4653572bb6010c9e5167cf,Commerce,全案一条龙服务
6a46535731de647e7d5167d0,Commerce,全案一条龙服务
6a465357e7b41e198c5167d1,Commerce,现场拍摄+后期剪辑
6a46535793e40575e95167d2,Commerce,仅限现场跟拍（给原片）
6a4653572cd148d42c5167d3,Commerce,纯后期特效制作
6a465357adc14873385167d4,Commerce,现场拍摄+后期剪辑
6a46535718ca88ef805167d5,Commerce,全案一条龙服务
6a4653570849f6dcc85167d6,Commerce,仅限现场跟拍（给原片）
6a46535707c41199b05167d7,Commerce,纯后期特效制作
6a46535710f7f828bb5167d8,Commerce,现场拍摄+后期剪辑
6a46535765384cc08c5167d9,Commerce,全案一条龙服务
6a46535758748712135167da,Commerce,仅限现场跟拍（给原片）
6a465357426562a1a45167db,Commerce,纯后期特效制作
6a46535792bf9245965167dc,Commerce,现场拍摄+后期剪辑
6a465357d12cc981a95167dd,Commerce,全案一条龙服务
6a4653570b8338a97f5167de,Commerce,仅限现场跟拍（给原片）
6a46535741fd290f005167df,Commerce,纯后期特效制作
6a465357efeab4c2ad5167e0,Commerce,现场拍摄+后期剪辑
6a46535759126010315167e1,Commerce,全案一条龙服务
6a465357b06f720afd5167e2,Commerce,仅限现场跟拍（给原片）
6a4653577ec4a969955167e3,Commerce,纯后期特效制作
6a465357446ca75a385167e4,Commerce,全案一条龙服务
6a465357dd45a0e2d75167e5,Commerce,现场拍摄+后期剪辑
6a4653577508a8fc1e5167e6,Commerce,仅限现场跟拍（给原片）
6a4653573b33dc35155167e7,Commerce,纯后期特效制作
6a465357c1057283fd5167e8,Commerce,现场拍摄+后期剪辑
6a465357b607c57ed75167e9,Commerce,全案一条龙服务
6a465357ae829e26575167ea,Commerce,仅限现场跟拍（给原片）
6a4653571c0ecade595167eb,Commerce,纯后期特效制作
6a4653570c1af1b3625167ec,Commerce,现场拍摄+后期剪辑
6a46535765743dd2895167ed,Commerce,全案一条龙服务
6a465357843c96287d5167ee,Commerce,仅限现场跟拍（给原片）
6a465357da07fd03a55167ef,Commerce,纯后期特效制作
6a465357297e41fe9c5167f0,Commerce,现场拍摄+后期剪辑
6a465357c08aa064ee5167f1,Commerce,全案一条龙服务
6a46535713b27cf2b15167f2,Commerce,仅限现场跟拍（给原片）
6a465357890a6261d65167f3,Commerce,纯后期特效制作
6a46535770dd2eb9d45167f4,Commerce,现场拍摄+后期剪辑
6a46535734ef78cb355167f5,Commerce,全案一条龙服务
6a465357691647825f5167f6,Commerce,仅限现场跟拍（给原片）
6a465357fa93d5f48b5167f7,Commerce,纯后期特效制作
6a4653572e034682915167f8,Commerce,现场拍摄+后期剪辑
6a4653579137b55cbf5167f9,Commerce,仅限现场跟拍（给原片）
6a4653573ee59a4bd55167fa,Commerce,纯后期特效制作
6a465357e44ede800a5167fb,Commerce,全案一条龙服务
6a465357ec839847e55167fc,Commerce,现场拍摄+后期剪辑
6a4653575216c7e1905167fd,Commerce,仅限现场跟拍（给原片）
6a4653576d8e348d275167fe,Commerce,纯后期特效制作
6a465357c24dff3a8d5167ff,Commerce,全案一条龙服务
6a465357592473bd78516800,Commerce,现场拍摄+后期剪辑
6a4653572e7dd8c0f4516801,Commerce,仅限现场跟拍（给原片）
6a4653573d208c6764516802,Commerce,纯后期特效制作
6a465357a0f75a55b5516803,Commerce,全案一条龙服务
6a46535771138d833c516804,Commerce,现场拍摄+后期剪辑
6a465357afc0626e28516805,Commerce,仅限现场跟拍（给原片）
6a4653571e5a4c0172516806,Commerce,纯后期特效制作
6a4653573fdbf368d2516807,Commerce,全案一条龙服务
6a465357b197137ecf516808,Commerce,现场拍摄+后期剪辑
6a4653573b30f056d2516809,Commerce,仅限现场跟拍（给原片）
6a465357dbdaabe82751680a,Commerce,纯后期特效制作
6a465357ca61c6bfe351680b,Commerce,全案一条龙服务
6a4653576f3505595a51680c,Commerce,现场拍摄+后期剪辑
6a465357d0e04c362551680d,Commerce,仅限现场跟拍（给原片）
6a4653578b4ce9d7ef51680e,Commerce,纯后期特效制作
6a4653570f097794c851680f,Commerce,全案一条龙服务
6a4653576be9f64a4c516810,Commerce,现场拍摄+后期剪辑
6a4653573f9faaf256516811,Commerce,仅限现场跟拍（给原片）
6a465357aab02fd2fc516812,Commerce,全案一条龙服务
6a465357b1b30df08e516813,Commerce,纯后期特效制作
6a4653571c60fc3ce5516814,Commerce,现场拍摄+后期剪辑
6a4653574a0f42fa40516815,Commerce,全案一条龙服务
6a465357dc8bfc8437516816,Commerce,仅限现场跟拍（给原片）
6a465357b33777e904516817,Commerce,现场拍摄+后期剪辑
6a4653576aa4070ee7516818,Commerce,纯后期特效制作
6a465357539d534878516819,Commerce,全案一条龙服务
